Info,Version=1.0.0,Template=fx_category_template_EBAY_US
*Action(SiteID=US|Country=US|Currency=USD|Version=1193),Custom label (SKU),Category ID,Category name,Title,ScheduleTime,Start price,BestOfferEnabled,Quantity,Item photo URL,Condition ID,CD:Card Condition - (ID: 40001),CD:Professional Grader - (ID: 27501),CD:Grade - (ID: 27502),Description,Format,Duration,Location,PostalCode,ShippingProfileName,Max dispatch time,Returns accepted option,Refund option,C:Type,C:Sport,C:Player/Athlete,C:Signed By,C:Season,C:Manufacturer,C:Parallel/Variety,C:Set,C:Team,C:League,C:Autographed,C:Card Name,C:Card Number,*C:Game,*C:Franchise,Subtitle
Add,RBLOT-073026-00098-97951,261328,Soccer,2026 Panini Prizm World Cup HUGO EKITIKE Wave France,,2.49,true,1,https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_29f615ef-20c6-4b0d-be2a-f883ad9f2ffb.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/74c5acad-4194-445f-a712-fca63d039b16_29f615ef-20c6-4b0d-be2a-f883ad9f2ffb.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/4fdaf44f-d3b2-46e0-b8e8-f677de577430_29f615ef-20c6-4b0d-be2a-f883ad9f2ffb.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/1ee30cc3-25e5-4b98-9620-fcaabfc0329d_29f615ef-20c6-4b0d-be2a-f883ad9f2ffb.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d8ce52e3-3950-44ee-80d7-3833153d9a15_29f615ef-20c6-4b0d-be2a-f883ad9f2ffb.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d400877f-3f36-4b2e-aaf3-c0fb7b156b73_29f615ef-20c6-4b0d-be2a-f883ad9f2ffb.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/f4f1d977-f1b2-4a4d-80c1-b65111a37070_29f615ef-20c6-4b0d-be2a-f883ad9f2ffb.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/fba79431-0873-41f8-8096-cb0c7b5da340_29f615ef-20c6-4b0d-be2a-f883ad9f2ffb.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/eeb5df3d-a90a-49be-bc2b-d7323caf6ea4_29f615ef-20c6-4b0d-be2a-f883ad9f2ffb.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/68e8dec4-5399-46a2-9f39-36e5f91d3250_29f615ef-20c6-4b0d-be2a-f883ad9f2ffb.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;"">
  <table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;"">
    <tr>
      <td valign=""top"" style=""width:180px;padding-right:20px;"">
        <img src=""https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_29f615ef-20c6-4b0d-be2a-f883ad9f2ffb.jpg"" alt=""2026 Panini Prizm World Cup HUGO EKITIKE Wave France"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;"" />
      </td>
      <td valign=""top"">
        <h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2026 Panini Prizm World Cup HUGO EKITIKE Wave France</h2>
        <ol style=""margin:0 0 20px;padding-left:20px;"">
          <li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li>
          <li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li>
          <li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li>
        </ol>
        <p style=""margin:0;"">
          My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!
        </p>
      </td>
    </tr>
  </table>
</div>",FixedPrice,GTC,,85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Soccer,Hugo Ekitike,N/A,2026,Panini,BaseWavePrizm,Prizm World Cup,France,,No,Hugo Ekitike,35,,,
Add,RBLOT-073026-00099-88684,261328,Soccer,2026 Panini Prizm World Cup ISMAEL KONE Wave Canada,,2.49,true,1,https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_ada7a5e6-1457-45c7-b12a-d543a2ef7d54.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/74c5acad-4194-445f-a712-fca63d039b16_ada7a5e6-1457-45c7-b12a-d543a2ef7d54.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/4fdaf44f-d3b2-46e0-b8e8-f677de577430_ada7a5e6-1457-45c7-b12a-d543a2ef7d54.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/1ee30cc3-25e5-4b98-9620-fcaabfc0329d_ada7a5e6-1457-45c7-b12a-d543a2ef7d54.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d8ce52e3-3950-44ee-80d7-3833153d9a15_ada7a5e6-1457-45c7-b12a-d543a2ef7d54.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d400877f-3f36-4b2e-aaf3-c0fb7b156b73_ada7a5e6-1457-45c7-b12a-d543a2ef7d54.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/f4f1d977-f1b2-4a4d-80c1-b65111a37070_ada7a5e6-1457-45c7-b12a-d543a2ef7d54.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/fba79431-0873-41f8-8096-cb0c7b5da340_ada7a5e6-1457-45c7-b12a-d543a2ef7d54.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/eeb5df3d-a90a-49be-bc2b-d7323caf6ea4_ada7a5e6-1457-45c7-b12a-d543a2ef7d54.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/68e8dec4-5399-46a2-9f39-36e5f91d3250_ada7a5e6-1457-45c7-b12a-d543a2ef7d54.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;"">
  <table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;"">
    <tr>
      <td valign=""top"" style=""width:180px;padding-right:20px;"">
        <img src=""https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_ada7a5e6-1457-45c7-b12a-d543a2ef7d54.jpg"" alt=""2026 Panini Prizm World Cup ISMAEL KONE Wave Canada"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;"" />
      </td>
      <td valign=""top"">
        <h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2026 Panini Prizm World Cup ISMAEL KONE Wave Canada</h2>
        <ol style=""margin:0 0 20px;padding-left:20px;"">
          <li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li>
          <li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li>
          <li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li>
        </ol>
        <p style=""margin:0;"">
          My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!
        </p>
      </td>
    </tr>
  </table>
</div>",FixedPrice,GTC,,85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Soccer,Ismael Kone,N/A,2026,Panini,BaseWavePrizm,Prizm World Cup,Canada,,No,Ismael Kone,169,,,
Add,RBLOT-073026-00100-69839,261328,Soccer,2025-26 Topps UEFA Club Competition Finest ESTEVAO WILLIAN Showmen RC Chelsea,,7.29,true,1,https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_94191c5a-241b-4fa2-ae83-236fd019bc3b.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/74c5acad-4194-445f-a712-fca63d039b16_94191c5a-241b-4fa2-ae83-236fd019bc3b.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/4fdaf44f-d3b2-46e0-b8e8-f677de577430_94191c5a-241b-4fa2-ae83-236fd019bc3b.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/1ee30cc3-25e5-4b98-9620-fcaabfc0329d_94191c5a-241b-4fa2-ae83-236fd019bc3b.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d8ce52e3-3950-44ee-80d7-3833153d9a15_94191c5a-241b-4fa2-ae83-236fd019bc3b.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d400877f-3f36-4b2e-aaf3-c0fb7b156b73_94191c5a-241b-4fa2-ae83-236fd019bc3b.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/f4f1d977-f1b2-4a4d-80c1-b65111a37070_94191c5a-241b-4fa2-ae83-236fd019bc3b.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/fba79431-0873-41f8-8096-cb0c7b5da340_94191c5a-241b-4fa2-ae83-236fd019bc3b.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/eeb5df3d-a90a-49be-bc2b-d7323caf6ea4_94191c5a-241b-4fa2-ae83-236fd019bc3b.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/68e8dec4-5399-46a2-9f39-36e5f91d3250_94191c5a-241b-4fa2-ae83-236fd019bc3b.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;"">
  <table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;"">
    <tr>
      <td valign=""top"" style=""width:180px;padding-right:20px;"">
        <img src=""https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_94191c5a-241b-4fa2-ae83-236fd019bc3b.jpg"" alt=""2025-26 Topps UEFA Club Competition Finest ESTEVAO WILLIAN Showmen RC Chelsea"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;"" />
      </td>
      <td valign=""top"">
        <h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025-26 Topps UEFA Club Competition Finest ESTEVAO WILLIAN Showmen RC Chelsea</h2>
        <ol style=""margin:0 0 20px;padding-left:20px;"">
          <li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li>
          <li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li>
          <li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li>
        </ol>
        <p style=""margin:0;"">
          My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!
        </p>
      </td>
    </tr>
  </table>
</div>",FixedPrice,GTC,,85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Soccer,Estevao Willian,N/A,2025-26,Topps,FinestShowmen,UEFA Club Competition Finest,Chelsea FC,,No,Estevao Willian,FS-23,,,
Add,RBLOT-073026-00101-60800,261328,Soccer,2025 TOPPS UEFA CLUB COMPETITION FINEST ESTEVAO WILLIAN #FM-5 RC,,2.99,true,1,https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_e46d30e9-0d43-452a-aa96-28d3d8311d3a.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/74c5acad-4194-445f-a712-fca63d039b16_e46d30e9-0d43-452a-aa96-28d3d8311d3a.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/4fdaf44f-d3b2-46e0-b8e8-f677de577430_e46d30e9-0d43-452a-aa96-28d3d8311d3a.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/1ee30cc3-25e5-4b98-9620-fcaabfc0329d_e46d30e9-0d43-452a-aa96-28d3d8311d3a.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d8ce52e3-3950-44ee-80d7-3833153d9a15_e46d30e9-0d43-452a-aa96-28d3d8311d3a.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d400877f-3f36-4b2e-aaf3-c0fb7b156b73_e46d30e9-0d43-452a-aa96-28d3d8311d3a.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/f4f1d977-f1b2-4a4d-80c1-b65111a37070_e46d30e9-0d43-452a-aa96-28d3d8311d3a.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/fba79431-0873-41f8-8096-cb0c7b5da340_e46d30e9-0d43-452a-aa96-28d3d8311d3a.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/eeb5df3d-a90a-49be-bc2b-d7323caf6ea4_e46d30e9-0d43-452a-aa96-28d3d8311d3a.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/68e8dec4-5399-46a2-9f39-36e5f91d3250_e46d30e9-0d43-452a-aa96-28d3d8311d3a.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;"">
  <table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;"">
    <tr>
      <td valign=""top"" style=""width:180px;padding-right:20px;"">
        <img src=""https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_e46d30e9-0d43-452a-aa96-28d3d8311d3a.jpg"" alt=""2025 TOPPS UEFA CLUB COMPETITION FINEST ESTEVAO WILLIAN #FM-5 RC"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;"" />
      </td>
      <td valign=""top"">
        <h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025 TOPPS UEFA CLUB COMPETITION FINEST ESTEVAO WILLIAN #FM-5 RC</h2>
        <ol style=""margin:0 0 20px;padding-left:20px;"">
          <li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li>
          <li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li>
          <li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li>
        </ol>
        <p style=""margin:0;"">
          My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!
        </p>
      </td>
    </tr>
  </table>
</div>",FixedPrice,GTC,,85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Soccer,Estevao Willian,N/A,2025-26,Topps,FinestoftheMillennium,UEFA Club Competition Finest,Chelsea FC,,No,Estevao Willian,FM-5,,,
Add,RBLOT-073026-00102-24997,261328,Soccer,2026 Panini Prizm World Cup ANTONIO RUDIGER Aces Wave Germany,,2.99,true,1,https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_e8c710f0-5f37-41d2-a956-7d5d66e26939.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/74c5acad-4194-445f-a712-fca63d039b16_e8c710f0-5f37-41d2-a956-7d5d66e26939.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/4fdaf44f-d3b2-46e0-b8e8-f677de577430_e8c710f0-5f37-41d2-a956-7d5d66e26939.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/1ee30cc3-25e5-4b98-9620-fcaabfc0329d_e8c710f0-5f37-41d2-a956-7d5d66e26939.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d8ce52e3-3950-44ee-80d7-3833153d9a15_e8c710f0-5f37-41d2-a956-7d5d66e26939.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d400877f-3f36-4b2e-aaf3-c0fb7b156b73_e8c710f0-5f37-41d2-a956-7d5d66e26939.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/f4f1d977-f1b2-4a4d-80c1-b65111a37070_e8c710f0-5f37-41d2-a956-7d5d66e26939.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/fba79431-0873-41f8-8096-cb0c7b5da340_e8c710f0-5f37-41d2-a956-7d5d66e26939.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/eeb5df3d-a90a-49be-bc2b-d7323caf6ea4_e8c710f0-5f37-41d2-a956-7d5d66e26939.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/68e8dec4-5399-46a2-9f39-36e5f91d3250_e8c710f0-5f37-41d2-a956-7d5d66e26939.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;"">
  <table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;"">
    <tr>
      <td valign=""top"" style=""width:180px;padding-right:20px;"">
        <img src=""https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_e8c710f0-5f37-41d2-a956-7d5d66e26939.jpg"" alt=""2026 Panini Prizm World Cup ANTONIO RUDIGER Aces Wave Germany"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;"" />
      </td>
      <td valign=""top"">
        <h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2026 Panini Prizm World Cup ANTONIO RUDIGER Aces Wave Germany</h2>
        <ol style=""margin:0 0 20px;padding-left:20px;"">
          <li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li>
          <li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li>
          <li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li>
        </ol>
        <p style=""margin:0;"">
          My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!
        </p>
      </td>
    </tr>
  </table>
</div>",FixedPrice,GTC,,85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Soccer,Antonio Rudiger,N/A,2026,Panini,AcesWavePrizm,Prizm World Cup,Germany,,No,Antonio Rudiger,2,,,
Add,RBLOT-073026-00103-02546,261328,Soccer,2026 Panini Prizm World Cup JOHN STONES Silver England,,2.49,true,1,https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_9415ea59-2c60-4bc1-8d72-ebf278f4e166.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/74c5acad-4194-445f-a712-fca63d039b16_9415ea59-2c60-4bc1-8d72-ebf278f4e166.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/4fdaf44f-d3b2-46e0-b8e8-f677de577430_9415ea59-2c60-4bc1-8d72-ebf278f4e166.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/1ee30cc3-25e5-4b98-9620-fcaabfc0329d_9415ea59-2c60-4bc1-8d72-ebf278f4e166.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d8ce52e3-3950-44ee-80d7-3833153d9a15_9415ea59-2c60-4bc1-8d72-ebf278f4e166.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d400877f-3f36-4b2e-aaf3-c0fb7b156b73_9415ea59-2c60-4bc1-8d72-ebf278f4e166.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/f4f1d977-f1b2-4a4d-80c1-b65111a37070_9415ea59-2c60-4bc1-8d72-ebf278f4e166.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/fba79431-0873-41f8-8096-cb0c7b5da340_9415ea59-2c60-4bc1-8d72-ebf278f4e166.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/eeb5df3d-a90a-49be-bc2b-d7323caf6ea4_9415ea59-2c60-4bc1-8d72-ebf278f4e166.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/68e8dec4-5399-46a2-9f39-36e5f91d3250_9415ea59-2c60-4bc1-8d72-ebf278f4e166.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;"">
  <table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;"">
    <tr>
      <td valign=""top"" style=""width:180px;padding-right:20px;"">
        <img src=""https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_9415ea59-2c60-4bc1-8d72-ebf278f4e166.jpg"" alt=""2026 Panini Prizm World Cup JOHN STONES Silver England"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;"" />
      </td>
      <td valign=""top"">
        <h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2026 Panini Prizm World Cup JOHN STONES Silver England</h2>
        <ol style=""margin:0 0 20px;padding-left:20px;"">
          <li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li>
          <li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li>
          <li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li>
        </ol>
        <p style=""margin:0;"">
          My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!
        </p>
      </td>
    </tr>
  </table>
</div>",FixedPrice,GTC,,85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Soccer,John Stones,N/A,2026,Panini,BaseSilverPrizm,Prizm World Cup,England,,No,John Stones,106,,,
Add,RBLOT-073026-00104-28452,261328,Soccer,2026 Panini Prizm World Cup THEO BONGONDA Wave COD,,2.75,true,1,https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_48e8e7dd-19a1-4b19-9ffd-153bb2f215ca.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/74c5acad-4194-445f-a712-fca63d039b16_48e8e7dd-19a1-4b19-9ffd-153bb2f215ca.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/4fdaf44f-d3b2-46e0-b8e8-f677de577430_48e8e7dd-19a1-4b19-9ffd-153bb2f215ca.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/1ee30cc3-25e5-4b98-9620-fcaabfc0329d_48e8e7dd-19a1-4b19-9ffd-153bb2f215ca.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d8ce52e3-3950-44ee-80d7-3833153d9a15_48e8e7dd-19a1-4b19-9ffd-153bb2f215ca.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d400877f-3f36-4b2e-aaf3-c0fb7b156b73_48e8e7dd-19a1-4b19-9ffd-153bb2f215ca.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/f4f1d977-f1b2-4a4d-80c1-b65111a37070_48e8e7dd-19a1-4b19-9ffd-153bb2f215ca.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/fba79431-0873-41f8-8096-cb0c7b5da340_48e8e7dd-19a1-4b19-9ffd-153bb2f215ca.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/eeb5df3d-a90a-49be-bc2b-d7323caf6ea4_48e8e7dd-19a1-4b19-9ffd-153bb2f215ca.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/68e8dec4-5399-46a2-9f39-36e5f91d3250_48e8e7dd-19a1-4b19-9ffd-153bb2f215ca.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;"">
  <table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;"">
    <tr>
      <td valign=""top"" style=""width:180px;padding-right:20px;"">
        <img src=""https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_48e8e7dd-19a1-4b19-9ffd-153bb2f215ca.jpg"" alt=""2026 Panini Prizm World Cup THEO BONGONDA Wave COD"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;"" />
      </td>
      <td valign=""top"">
        <h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2026 Panini Prizm World Cup THEO BONGONDA Wave COD</h2>
        <ol style=""margin:0 0 20px;padding-left:20px;"">
          <li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li>
          <li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li>
          <li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li>
        </ol>
        <p style=""margin:0;"">
          My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!
        </p>
      </td>
    </tr>
  </table>
</div>",FixedPrice,GTC,,85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Soccer,Theo Bongonda,N/A,2026,Panini,BaseWavePrizm,Prizm World Cup,DR Congo,,No,Theo Bongonda,468,,,
