Info,Version=1.0.0,Template=fx_category_template_EBAY_US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),CustomLabel,*Category,StoreCategory,*Title,Subtitle,Relationship,*ConditionID,*C:Graded,*C:Sport,*C:Player/Athlete,*C:Parallel/Variety,*C:Manufacturer,C:Season,*C:Features,*C:Set,CD:Grade - (ID: 27502),*C:League,CD:Professional Grader - (ID: 27501),*C:Team,*C:Autographed,CD:Card Condition - (ID: 40001),*C:Card Name,*C:Card Number,CDA:Certification Number - (ID: 27503),*C:Type,C:Signed By,C:Autograph Authentication,C:Year Manufactured,C:Card Size,C:Country/Region of Manufacturer,C:Material,C:Autograph Format,C:Vintage,C:Original/Licensed Reprint,C:Event/Tournament,C:Language,C:Autograph Authentication Number,C:Bundle Description,C:California Prop 65 Warning,C:Card Thickness,C:Custom Bundle,C:Insert Set,C:Print Run,PicURL,GalleryType,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,*Quantity,PayPalAccepted,PayPalEmailAddress,ImmediatePayRequired,PaymentInstructions,*Location,PostalCode,ShippingType,ShippingService-1:Option,ShippingService-1:FreeShipping,ShippingService-1:Cost,ShippingService-1:AdditionalCost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,PromotionalShippingDiscount,ShippingDiscountProfileID,*ReturnsAcceptedOption,ReturnsWithinOption,RefundOption,ShippingCostPaidByOption,AdditionalDetails,ShippingProfileName,ReturnProfileName,PaymentProfileName,TakeBackPolicyID,ProductCompliancePolicyID,ScheduleTime,BestOfferEnabled,MinimumBestOfferPrice,BestOfferAutoAcceptPrice,*C:Rookie,*C:Memorabilia
Revise,BBB-000283-unddy,261328,0,2024 Bowman Draft Sapphire Edition JOSIAH ROMEO #BDC-184 Oakland Athletics,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBB-000282-unddt,261328,0,2024 Bowman Draft Chrome CHRIS CORTEZ Sapphire #BDC-77 1st Bowman RC Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBB-000276-unddi,261328,0,2025 Bowman Sapphire Edition ZACK SHOWALTER #BCP-74 St. Louis Cardinals Football,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBB-000280-unddp,261328,0,2024 Bowman Draft Sapphire Edition RODNEY Green #BDC-187 Oakland Athletics,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBB-000275-unddg,261328,0,2025 Bowman Sapphire Edition SAMMY HERNANDEZ #BCP-66 St. Louis Cardinals,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBB-000267-undd1,261328,0,2025 Bowman Sapphire Edition HAGEN SMITH #BCP-44 Chicago White Sox,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBB-000273-unddc,261328,0,2025 Bowman Sapphire Edition SEAVER King #BCP-93 Washington Nationals,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,5.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBB-000270-undd6,261328,0,2025 Bowman Sapphire Edition LUCAS RAMIREZ #BCP-135 Los Angeles Angels,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,11.19,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBB-000269-undd4,261328,0,2025 Bowman Sapphire Edition QUINN MATHEWS #BCP-25 St. Louis Cardinals Football,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,5.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBB-000268-undd3,261328,0,2025 Bowman Sapphire Edition JAVIER MOGOLLON #BCP-68 Chicago White Sox,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBB-000266-undcz,261328,0,2025 Bowman Sapphire Edition CHEN-WEI LIN #BCP-141 St. Louis Cardinals Football,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,5.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBB-000264-undcv,261328,0,2025 Bowman Sapphire Edition TINK HENCE #BCP-101 St. Louis Cardinals Football,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000100-00006-23353,261328,0,2021 Topps JOHNNY BENCH #70LP-JB 70th Anniversary Logo Patch Series 1 Reds,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.29,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000100-00016-89776,261328,0,2025-26 Topps Chrome JEREMIAH FEARS #257 RC Pelicans Rookie Basketball,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000100-00003-87874,261328,0,2025 Bowman Draft MATTHEW MIURA #BD-57 Sky Blue Border /499 1st Prospect,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000100-00017-33342,261328,0,2025-26 Topps Chrome JEREMIAH FEARS #D-7 Destiny RC Pelicans Rookie Basketball,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000100-00010-19905,261328,0,2026 Topps NICK KURTZ #97 Athletics,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000100-00005-84502,261328,0,2026 Topps PAUL SKENES #TOG-14 Titans Of The Game Pirates Football,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000100-00019-89864,261328,0,2024 Bowman Draft NICK KURTZ #BIA-3 In Action Mini Diamond Refractor /150 READ,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,31.19,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBB-000291-undee,261328,0,NOLAN SAILORS 2025 Bowman Draft #BDC-86 1st Chrome Sapphire Refractor,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,8.19,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBB-000296-undep,261328,0,2024 Bowman Draft Sapphire Edition TANNER JONES #BDC-195 Kansas City Royals,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBB-000293-undei,261328,0,2025 Bowman Draft #BDC-46 Trevor Cohen Sapphire,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.51,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBB-000292-undeg,261328,0,2025 Bowman Draft TREVOR COHEN #BDC-46 Chrome San Francisco Giants Football,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBB-000290-undec,261328,0,2024 Bowman Draft Sapphire Edition CHRIS CORTEZ #BDC-77 Los Angeles Angels,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBB-000288-unde9,261328,0,2024 Bowman Draft Sapphire Edition L.P. LANGEVIN #BDC-183 Kansas City Royals,,,4000,,,,,,,,,,,,,,VERY_GOOD,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBB-000295a-undem,261328,0,2025 Bowman Draft #BDC-66 Mason Morris sapphire Reds,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000100-00011-11439,261328,0,2025 Panini Prizm Draft PICKS EMEKA EGBUKA #85 Gold Ice RC Buckeyes Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000100-00009-52597,261328,0,2025-26 Topps Chrome JEREMIAH FEARS #YQ-7 Youthquake RC Pelicans Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000100-00004-11727,261328,0,2026 Topps JOSE SORIANO #319 Sandglitter Angels,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000100-00007-96828,261328,0,2026 Topps ELLY DE LA CRUZ #150 Reds,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000100-00010-84681,261328,0,2025 Panini Prizm Draft PICKS WILL HOWARD #83 Gold Ice RC Buckeyes Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000100-00006-42991,261328,0,2025-26 Topps Finest CAM THOMAS #25 Common Nets Basketball,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000100-00005-90190,261328,0,2026 Topps MACKENZIE GORE #14 Rainbow Foil Nationals,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000100-00014-04902,261328,0,2025 Bowman Draft GEORGE LOMBARD JR. #PP-3 Chrome Prized Prospect Mojo Refractor,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,MISC-0001-00004-08468,261328,0,2025 Topps Chrome Update RYAN JEFFERS #AC-RJ Auto Purple Speckle Refractor /299,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,9.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,MISC-0001-00013-46366,261328,0,2025 Bowman Draft SEAN YOUNGERMAN #BDC-104 Chrome Yellow Reptilian Refractor /75,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,26.29,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,MISC-0001-00015-36622,261328,0,2025 Topps COSMIC Chrome Dylan Crews #SN-11 Stella Nova RC Nationals Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,9.19,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,MISC-0001-00014-94747,261328,0,"2025 Topps Update NICK KURTZ #US201 Rainbow Foil Athletics ROY, RC Rookie",,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,12.09,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00002-36357,261328,0,2025 Bowman JJ WETHERHOLT #GL-17 Greatness Loading Chrome Cardinals Football,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00043-56245,261328,0,2025 Topps Stadium Club JACOB WILSON #33 RC Athletics Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00020-86313,261328,0,2025 Bowman Draft ANDREW SALAS #BDC-34 Chrome Purple Geometric Refractor /250,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.79,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00041-74105,261328,0,2025 Topps Stadium Club JAMES WOOD #ICE-11 In Case Of Emergency RC Nationals,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00038-55107,261328,0,2025 Topps Stadium Club JACKSON HOLLIDAY #YK-12 Yours For The Taking Orioles,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00050-80085,261328,0,2025 Topps Stadium Club ELLY DE LA CRUZ #YK-20 Yours For The Taking Reds,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00028-90832,261328,0,2025 Bowman's Best MASYN WINN #44 Wave Refractor Cardinals Football,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00023-20888,261328,0,2025 Bowman Draft GRIFFIN HUGUS #CPA-GH Chrome Auto 1st Prospect Mariners,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,9.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00032-20104,261328,0,2025 Bowman's Best CAL RALEIGH #P-11 Pixel Portraits Mariners,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00035-23120,261328,0,2025 Topps Stadium Club CAL RALEIGH #SS-18 Savage Sluggers Mariners,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00033-30171,261328,0,2025 Topps Stadium Club JUAN SOTO #YK-24 Yours For The Taking Mets,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00036-79937,261328,0,2025 Topps Stadium Club DEREK JETER #ICE-7 In Case Of Emergency Yankees,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00018-77395,261328,0,2025 Bowman Draft Sapphire MAX BELYEU #BDC-5 Chrome 1st Prospect Rockies,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,8.19,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00008-50285,261328,0,2025 Bowman Draft DANTE NORI #BD-33 Green Border 25/99 Phillies,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,9.19,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00025-81338,261328,0,2025 Bowman Chrome JESUS MADE #IT-14 It Came to the League Brewers,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00046-87484,261328,0,2025 Topps Stadium Club JACKSON CHOURIO #YK-13 Yours For The Taking Brewers,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00001-28471,261328,0,2025 Bowman Draft TANNER FRANKLIN #BDC-90 Chrome Refractor 1st Prospect,,,4000,,,,,,,,,,,,,,VERY_GOOD,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00048-93077,261328,0,2025 Bowman Draft JAMIE ARNOLD #PP-11 Chrome Prized Prospects Athletics,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00040-55885,261328,0,2025 Topps Stadium Club KRISTIAN CAMPBELL #ICE-23 In Case Of Emergency RC Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00034-08333,261328,0,2025 Topps Stadium Club ELLY DE LA CRUZ #16 Reds,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00042-34556,261328,0,2025 Topps Stadium Club YORDAN ALVAREZ #SS-25 Savage Sluggers Astros,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00037-49177,261328,0,2025 Topps Stadium Club FERNANDO TATIS JR. #YK-25 Yours For The Taking Padres,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00045-98087,261328,0,2025 Topps Stadium Club WADE BOGGS #ICE-17 In Case Of Emergency Red Sox,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00004-28260,261328,0,2025 Bowman Draft ANDREW SALAS #BIA-28 In Action Marlins,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00029-55264,261328,0,2025 Bowman's Best JJ WETHERHOLT #TP-14 Top Prospects Cardinals Football,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,5.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00015-96498,261328,0,2025 Bowman Chrome Sapphire CRISTOPHER ACOSTA #BCP-176 Yellow Refractor /75 USA,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,15.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00019-57993,261328,0,2025 Bowman Draft MAX WILLIAMS #BDC-68 Chrome Purple Geometric Refractor /250,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,7.19,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00027-99967,261328,0,2025 Bowman Draft JJ WETHERHOLT #PP-18 Chrome Prized Prospects Cardinals,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00014-92773,261328,0,2025 Bowman Chrome JOSE ANDERSON #BCP-193 Green Refractor /99 1st Prospect,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,9.69,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00049-76082,261328,0,2025 Topps Stadium Club REGGIE JACKSON #SS-11 Savage Sluggers Athletics,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00006-71692,261328,0,2025 Bowman Draft COOPER FLEMMING #BDC-166 Chrome Refractor 1st Prospect Rays,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00026-37508,261328,0,2025 Bowman Draft JJ WETHERHOLT #A-12 Axis Chrome Cardinals Football,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00044-51059,261328,0,2025 Topps Stadium Club COBY MAYO #SS-22 Savage Sluggers RC Orioles Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00002-70378,261328,0,2025 Bowman Draft JACK GUREVITCH #BDC-150 Chrome Refractor 1st Prospect,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00039-32809,261328,0,2025 Topps Stadium Club DYLAN CREWS #102 RC Nationals Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00005-49828,261328,0,2025 Bowman Draft DOMINIC FRITTON #BDC-189 Chrome 1st Prospect Rays,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00051-01817,261328,0,2025 Bowman's Best RAFAEL DEVERS #21 Purple Refractor 239/250 Giants Football,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBM-0001-00017-72164,261328,0,2021-22 Panini Prizm Draft PICKS CADE CUNNINGHAM #1 RC Cowboys Rookie Basketball,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBM-0001-00023-35549,261328,0,2024 Panini WNBA Prizm SOPHIE CUNNINGHAM #117 Cracked Ice Mercury,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,8.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBM-0001-00025-07425,261328,0,2023-24 Panini MOSAIC LUKA DONCIC #2 Elevate Mosaic Mavericks Basketball,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
