Info,Version=1.0.0,Template=fx_category_template_EBAY_US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),CustomLabel,*Category,StoreCategory,*Title,Subtitle,Relationship,*ConditionID,*C:Graded,*C:Sport,*C:Player/Athlete,*C:Parallel/Variety,*C:Manufacturer,C:Season,*C:Features,*C:Set,CD:Grade - (ID: 27502),*C:League,CD:Professional Grader - (ID: 27501),*C:Team,*C:Autographed,CD:Card Condition - (ID: 40001),*C:Card Name,*C:Card Number,CDA:Certification Number - (ID: 27503),*C:Type,C:Signed By,C:Autograph Authentication,C:Year Manufactured,C:Card Size,C:Country/Region of Manufacturer,C:Material,C:Autograph Format,C:Vintage,C:Original/Licensed Reprint,C:Event/Tournament,C:Language,C:Autograph Authentication Number,C:Bundle Description,C:California Prop 65 Warning,C:Card Thickness,C:Custom Bundle,C:Insert Set,C:Print Run,PicURL,GalleryType,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,*Quantity,PayPalAccepted,PayPalEmailAddress,ImmediatePayRequired,PaymentInstructions,*Location,PostalCode,ShippingType,ShippingService-1:Option,ShippingService-1:FreeShipping,ShippingService-1:Cost,ShippingService-1:AdditionalCost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,PromotionalShippingDiscount,ShippingDiscountProfileID,*ReturnsAcceptedOption,ReturnsWithinOption,RefundOption,ShippingCostPaidByOption,AdditionalDetails,ShippingProfileName,ReturnProfileName,PaymentProfileName,TakeBackPolicyID,ProductCompliancePolicyID,ScheduleTime,BestOfferEnabled,MinimumBestOfferPrice,BestOfferAutoAcceptPrice,*C:Rookie,*C:Memorabilia,ActiveListings,SoldListings,Confidence,PricingPulledFrom
Add,WHATNOT-0003-00052-89012,261328,0,2023 Bowman Draft TRE MORGAN #BDC-199 Chrome 1st Prospect Rays,,,4000,No,BASEBALL,Draft TRE MORGAN 1st Prospect,,Bowman,2023,,Chrome,,MLB,,Rays,No,Excellent,Draft TRE MORGAN 1st Prospect,BDC-199,,Sports Trading Card,,,2023,,,,,,,,,,,,,,,,,,"<div style=""background:#FDFEFE;border:1px solid #CBD4C2;color:#353535;padding:40px;line-height:1.6;font-family:Arial,sans-serif;font-size:16px;""><h1 style=""text-align:center;"">2023 Bowman Draft TRE MORGAN #BDC-199 Chrome 1st Prospect Rays</h1><table style=""width:100%;margin-top:30px;border-spacing:0;""><tr><th align=""left"">Payment</th><td>Payment is due within 4 days.</td></tr><tr><th align=""left"">Shipping</th><td>Items ship via eBay Standard Envelope. Usually ships within 1 business day.</td></tr><tr><th align=""left"">Disclaimer</th><td>All cards sold as-is. No refunds or returns.</td></tr></table></div>",FixedPrice,GTC,2.89,,1,1,,1,,United States,,Flat,USPSFirstClass,1,0,0,,,1,,,ReturnsNotAccepted,,,,,,,,,,,,,,No,No,,,,
Add,WHATNOT-0003-00051-43157,261328,0,2026 Bowman NOLAN MCLEAN #BST-8 Sterling Chrome RC Mets Rookie,,,4000,No,BASEBALL,NOLAN MCLEAN Sterling,,Bowman,2026,,Chrome,,MLB,,Mets,No,Excellent,NOLAN MCLEAN Sterling,BST-8,,Sports Trading Card,,,2026,,,,,,,,,,,,,,,,,,"<div style=""background:#FDFEFE;border:1px solid #CBD4C2;color:#353535;padding:40px;line-height:1.6;font-family:Arial,sans-serif;font-size:16px;""><h1 style=""text-align:center;"">2026 Bowman NOLAN MCLEAN #BST-8 Sterling Chrome RC Mets Rookie</h1><table style=""width:100%;margin-top:30px;border-spacing:0;""><tr><th align=""left"">Payment</th><td>Payment is due within 4 days.</td></tr><tr><th align=""left"">Shipping</th><td>Items ship via eBay Standard Envelope. Usually ships within 1 business day.</td></tr><tr><th align=""left"">Disclaimer</th><td>All cards sold as-is. No refunds or returns.</td></tr></table></div>",FixedPrice,GTC,2.49,,1,1,,1,,United States,,Flat,USPSFirstClass,1,0,0,,,1,,,ReturnsNotAccepted,,,,,,,,,,,,,,Yes,No,,,,
Add,WHATNOT-0003-00045-24442,261328,0,2024 Topps National NSCC WRAPPER REDEMPTION BLAKE MITCHELL #TP-7 Bowman Chrome\,,,4000,No,BASEBALL,National NSCC WRAPPER REDEMPTION BLAKE MITCHELL Bo,,Topps,2024,,Chrome,,MLB,,,No,Excellent,National NSCC WRAPPER REDEMPTION BLAKE MITCHELL Bo,TP-7,,Sports Trading Card,,,2024,,,,,,,,,,,,,,,,,,"<div style=""background:#FDFEFE;border:1px solid #CBD4C2;color:#353535;padding:40px;line-height:1.6;font-family:Arial,sans-serif;font-size:16px;""><h1 style=""text-align:center;"">2024 Topps National NSCC WRAPPER REDEMPTION BLAKE MITCHELL #TP-7 Bowman Chrome\</h1><table style=""width:100%;margin-top:30px;border-spacing:0;""><tr><th align=""left"">Payment</th><td>Payment is due within 4 days.</td></tr><tr><th align=""left"">Shipping</th><td>Items ship via eBay Standard Envelope. Usually ships within 1 business day.</td></tr><tr><th align=""left"">Disclaimer</th><td>All cards sold as-is. No refunds or returns.</td></tr></table></div>",FixedPrice,GTC,3.49,,1,1,,1,,United States,,Flat,USPSFirstClass,1,0,0,,,1,,,ReturnsNotAccepted,,,,,,,,,,,,,,No,No,,,,
Add,WHATNOT-0003-00054-14654,261328,0,2026 Bowman KADE ANDERSON #BCP-19 Chrome Prospects Reptilian Refractor Mariners,,,4000,No,BASEBALL,KADE ANDERSON Prospects Reptilian,Refractor,Bowman,2026,,Chrome,,MLB,,Mariners,No,Excellent,KADE ANDERSON Prospects Reptilian,BCP-19,,Sports Trading Card,,,2026,,,,,,,,,,,,,,,,,,"<div style=""background:#FDFEFE;border:1px solid #CBD4C2;color:#353535;padding:40px;line-height:1.6;font-family:Arial,sans-serif;font-size:16px;""><h1 style=""text-align:center;"">2026 Bowman KADE ANDERSON #BCP-19 Chrome Prospects Reptilian Refractor Mariners</h1><table style=""width:100%;margin-top:30px;border-spacing:0;""><tr><th align=""left"">Payment</th><td>Payment is due within 4 days.</td></tr><tr><th align=""left"">Shipping</th><td>Items ship via eBay Standard Envelope. Usually ships within 1 business day.</td></tr><tr><th align=""left"">Disclaimer</th><td>All cards sold as-is. No refunds or returns.</td></tr></table></div>",FixedPrice,GTC,4.19,,1,1,,1,,United States,,Flat,USPSFirstClass,1,0,0,,,1,,,ReturnsNotAccepted,,,,,,,,,,,,,,No,No,,,,
Add,WHATNOT-0003-00042-51647,261328,0,2025 Bowman Draft JOJO PARKER #PP-9 Chrome Prized Prospects Blue Jays,,,4000,No,BASEBALL,Draft JOJO PARKER Prized Prospects Jays,Blue,Bowman,2025,,Chrome,,MLB,,Blue Jays,No,Excellent,Draft JOJO PARKER Prized Prospects Jays,PP-9,,Sports Trading Card,,,2025,,,,,,,,,,,,,,,,,,"<div style=""background:#FDFEFE;border:1px solid #CBD4C2;color:#353535;padding:40px;line-height:1.6;font-family:Arial,sans-serif;font-size:16px;""><h1 style=""text-align:center;"">2025 Bowman Draft JOJO PARKER #PP-9 Chrome Prized Prospects Blue Jays</h1><table style=""width:100%;margin-top:30px;border-spacing:0;""><tr><th align=""left"">Payment</th><td>Payment is due within 4 days.</td></tr><tr><th align=""left"">Shipping</th><td>Items ship via eBay Standard Envelope. Usually ships within 1 business day.</td></tr><tr><th align=""left"">Disclaimer</th><td>All cards sold as-is. No refunds or returns.</td></tr></table></div>",FixedPrice,GTC,2.49,,1,1,,1,,United States,,Flat,USPSFirstClass,1,0,0,,,1,,,ReturnsNotAccepted,,,,,,,,,,,,,,No,No,,,,
Add,WHATNOT-0003-00048-23812,261328,0,2024 Bowman SAMUEL BASALLO #PP-8 Prospect Power Up Orioles,,,4000,No,BASEBALL,SAMUEL BASALLO Prospect Power Up,,Bowman,2024,,,,MLB,,Orioles,No,Excellent,SAMUEL BASALLO Prospect Power Up,PP-8,,Sports Trading Card,,,2024,,,,,,,,,,,,,,,,,,"<div style=""background:#FDFEFE;border:1px solid #CBD4C2;color:#353535;padding:40px;line-height:1.6;font-family:Arial,sans-serif;font-size:16px;""><h1 style=""text-align:center;"">2024 Bowman SAMUEL BASALLO #PP-8 Prospect Power Up Orioles</h1><table style=""width:100%;margin-top:30px;border-spacing:0;""><tr><th align=""left"">Payment</th><td>Payment is due within 4 days.</td></tr><tr><th align=""left"">Shipping</th><td>Items ship via eBay Standard Envelope. Usually ships within 1 business day.</td></tr><tr><th align=""left"">Disclaimer</th><td>All cards sold as-is. No refunds or returns.</td></tr></table></div>",FixedPrice,GTC,2.49,,1,1,,1,,United States,,Flat,USPSFirstClass,1,0,0,,,1,,,ReturnsNotAccepted,,,,,,,,,,,,,,No,No,,,,
Add,WHATNOT-0003-00066-59516,261328,0,2025 Bowman CARLOS LAGRANGE #BDC-132 Chrome Fuchsia Reptilian Refractor /199,,,4000,No,BASEBALL,CARLOS LAGRANGE Fuchsia Reptilian,Refractor,Bowman,2025,,Chrome,,MLB,,,No,Excellent,CARLOS LAGRANGE Fuchsia Reptilian,BDC-132,,Sports Trading Card,,,2025,,,,,,,,,,,,,,,199,,,"<div style=""background:#FDFEFE;border:1px solid #CBD4C2;color:#353535;padding:40px;line-height:1.6;font-family:Arial,sans-serif;font-size:16px;""><h1 style=""text-align:center;"">2025 Bowman CARLOS LAGRANGE #BDC-132 Chrome Fuchsia Reptilian Refractor /199</h1><table style=""width:100%;margin-top:30px;border-spacing:0;""><tr><th align=""left"">Payment</th><td>Payment is due within 4 days.</td></tr><tr><th align=""left"">Shipping</th><td>Items ship via eBay Standard Envelope. Usually ships within 1 business day.</td></tr><tr><th align=""left"">Disclaimer</th><td>All cards sold as-is. No refunds or returns.</td></tr></table></div>",FixedPrice,GTC,34.99,,1,1,,1,,United States,,Flat,USPSFirstClass,1,0,0,,,1,,,ReturnsNotAccepted,,,,,,,,,,,,,,No,No,,,,
Add,WHATNOT-0003-00050-32649,261328,0,2023 Bowman Mega Box DEYVISON DE LOS SANTOS #BCP-116 Prospects Mojo Refractor,,,4000,No,BASEBALL,Mega Box DEYVISON DE LOS SANTOS Prospects,Refractor,Bowman,2023,,,,MLB,,,No,Excellent,Mega Box DEYVISON DE LOS SANTOS Prospects,BCP-116,,Sports Trading Card,,,2023,,,,,,,,,,,,,,,,,,"<div style=""background:#FDFEFE;border:1px solid #CBD4C2;color:#353535;padding:40px;line-height:1.6;font-family:Arial,sans-serif;font-size:16px;""><h1 style=""text-align:center;"">2023 Bowman Mega Box DEYVISON DE LOS SANTOS #BCP-116 Prospects Mojo Refractor</h1><table style=""width:100%;margin-top:30px;border-spacing:0;""><tr><th align=""left"">Payment</th><td>Payment is due within 4 days.</td></tr><tr><th align=""left"">Shipping</th><td>Items ship via eBay Standard Envelope. Usually ships within 1 business day.</td></tr><tr><th align=""left"">Disclaimer</th><td>All cards sold as-is. No refunds or returns.</td></tr></table></div>",FixedPrice,GTC,2.49,,1,1,,1,,United States,,Flat,USPSFirstClass,1,0,0,,,1,,,ReturnsNotAccepted,,,,,,,,,,,,,,No,No,,,,
Add,WHATNOT-0003-00039-37776,261328,0,2026 Bowman EDWARD FLORENTINO #UR-9 Under the Radar Chrome Pirates,,,4000,No,BASEBALL,EDWARD FLORENTINO Under the Radar,,Bowman,2026,,Chrome,,MLB,,Pirates,No,Excellent,EDWARD FLORENTINO Under the Radar,UR-9,,Sports Trading Card,,,2026,,,,,,,,,,,,,,,,,,"<div style=""background:#FDFEFE;border:1px solid #CBD4C2;color:#353535;padding:40px;line-height:1.6;font-family:Arial,sans-serif;font-size:16px;""><h1 style=""text-align:center;"">2026 Bowman EDWARD FLORENTINO #UR-9 Under the Radar Chrome Pirates</h1><table style=""width:100%;margin-top:30px;border-spacing:0;""><tr><th align=""left"">Payment</th><td>Payment is due within 4 days.</td></tr><tr><th align=""left"">Shipping</th><td>Items ship via eBay Standard Envelope. Usually ships within 1 business day.</td></tr><tr><th align=""left"">Disclaimer</th><td>All cards sold as-is. No refunds or returns.</td></tr></table></div>",FixedPrice,GTC,2.99,,1,1,,1,,United States,,Flat,USPSFirstClass,1,0,0,,,1,,,ReturnsNotAccepted,,,,,,,,,,,,,,No,No,,,,
Add,WHATNOT-0003-00029-07297,261328,0,2025 Bowman Chrome SAMMY HERNANDEZ #CPA-SH Prospect Auto Cardinals Football,,,4000,No,FOOTBALL,SAMMY HERNANDEZ Prospect Auto,,Bowman,2025,,Chrome,,NFL,,Cardinals,No,Excellent,SAMMY HERNANDEZ Prospect Auto,CPA-SH,,Sports Trading Card,,,2025,,,,,,,,,,,,,,,,,,"<div style=""background:#FDFEFE;border:1px solid #CBD4C2;color:#353535;padding:40px;line-height:1.6;font-family:Arial,sans-serif;font-size:16px;""><h1 style=""text-align:center;"">2025 Bowman Chrome SAMMY HERNANDEZ #CPA-SH Prospect Auto Cardinals Football</h1><table style=""width:100%;margin-top:30px;border-spacing:0;""><tr><th align=""left"">Payment</th><td>Payment is due within 4 days.</td></tr><tr><th align=""left"">Shipping</th><td>Items ship via eBay Standard Envelope. Usually ships within 1 business day.</td></tr><tr><th align=""left"">Disclaimer</th><td>All cards sold as-is. No refunds or returns.</td></tr></table></div>",FixedPrice,GTC,8.99,,1,1,,1,,United States,,Flat,USPSFirstClass,1,0,0,,,1,,,ReturnsNotAccepted,,,,,,,,,,,,,,No,No,,,,
