Info,Version=1.0.0,Template=fx_category_template_EBAY_US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),CustomLabel,*Category,StoreCategory,*Title,Subtitle,Relationship,*ConditionID,*C:Graded,*C:Sport,*C:Player/Athlete,*C:Parallel/Variety,*C:Manufacturer,C:Season,*C:Features,*C:Set,CD:Grade - (ID: 27502),*C:League,CD:Professional Grader - (ID: 27501),*C:Team,*C:Autographed,CD:Card Condition - (ID: 40001),*C:Card Name,*C:Card Number,CDA:Certification Number - (ID: 27503),*C:Type,C:Signed By,C:Autograph Authentication,C:Year Manufactured,C:Card Size,C:Country/Region of Manufacturer,C:Material,C:Autograph Format,C:Vintage,C:Original/Licensed Reprint,C:Event/Tournament,C:Language,C:Autograph Authentication Number,C:Bundle Description,C:California Prop 65 Warning,C:Card Thickness,C:Custom Bundle,C:Insert Set,C:Print Run,PicURL,GalleryType,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,*Quantity,PayPalAccepted,PayPalEmailAddress,ImmediatePayRequired,PaymentInstructions,*Location,PostalCode,ShippingType,ShippingService-1:Option,ShippingService-1:FreeShipping,ShippingService-1:Cost,ShippingService-1:AdditionalCost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,PromotionalShippingDiscount,ShippingDiscountProfileID,*ReturnsAcceptedOption,ReturnsWithinOption,RefundOption,ShippingCostPaidByOption,AdditionalDetails,ShippingProfileName,ReturnProfileName,PaymentProfileName,TakeBackPolicyID,ProductCompliancePolicyID,ScheduleTime,BestOfferEnabled,MinimumBestOfferPrice,BestOfferAutoAcceptPrice,*C:Rookie,*C:Memorabilia
Revise,RBBB5-0001-00118-09658,261328,0,2025 Topps Chrome Update DENZEL CLARKE #USC15 Prism Ref RC Athletics Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00111-21837,261328,0,2025 Topps Chrome Update COLE HENRY #USC72 Geometric Ref RC Nationals Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00135-70424,261328,0,2025 Topps Chrome Update ISAAC PAREDES #USC29 Refractor Astros,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00006-34515,261328,0,2025 Bowman Draft JESUS MADE #BDC-196 Chrome Refractor Brewers,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00012-24697,261328,0,2025 Bowman Draft COLIN YEAMAN #CPA-CY Chrome Auto 1st Prospect Orioles,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,8.19,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00001-99588,261328,0,2025 Bowman Draft DEVIN TAYLOR #BDC-135 Chrome Refractor 1st Prospect Athletics,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00040-52745,261328,0,2025 Bowman Draft RAINIEL RODRIGUEZ #BDC-72 Chrome Refractor Cardinals Football,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00019-14127,261328,0,2025 Bowman Chrome HAYDEN BIRDSONG #63 Red RC Variation Giants Rookie Football,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00020-57984,261328,0,2025 Bowman Draft MITCH VOIT #PP-10 Chrome Prized Prospects Mets,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00027-04839,261328,0,2025 Bowman Draft CAMERON MILLAR #BDC-176 Chrome Blue Geometric Refractor /150,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,8.19,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00018-54863,261328,0,2025 Bowman Draft MITCH VOIT #BDN-4 Night Chrome Mets,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00014-26818,261328,0,2025 Bowman Chrome YULIAN BARRETO #CPA-YU Auto Refractor /499 1st Prospect,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,12.89,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00003-19004,261328,0,2025 Bowman Draft SEAN GAMBLE #BDC-178 Chrome Sky Blue Refractor 1st Prospect,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,11.09,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00029-07369,261328,0,2025 Bowman Draft KEVIN MCGONIGLE #BIA-10 In Action Tigers,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,8.09,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00035-48472,261328,0,2025 Bowman Draft Sapphire JONNY FARMELO #BDC-163 Chrome Mariners,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00021-46502,261328,0,2025 Bowman Draft Sapphire SLADE CALDWELL #BDC-152 Chrome Diamondbacks,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00024-02465,261328,0,2025 Bowman Draft Sapphire LUKE DICKERSON #BDC-61 Chrome Nationals,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00017-30522,261328,0,2025 Bowman Draft RYAN MITCHELL #BDC-77 Chrome Refractor 1st Prospect Cardinals,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00031-53527,261328,0,2025 Bowman Draft JOSH HAMMOND #BDC-185 Chrome Purple Refractor /250 Royals,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,26.29,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00007-89957,261328,0,2025 Bowman Draft AARON WATSON #BDC-193 Chrome Refractor 1st Prospect Reds,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0002-00070-02515,261328,0,2025 Bowman Draft MICHAEL OLIVETO #BDC-156 Chrome 1st Prospect Tigers,,,4000,,,,,,,,,,,,,,VERY_GOOD,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0002-00056-58260,261328,0,2025 Bowman Draft Sapphire ARJUN NIMMALA #BDC-35 Chrome Blue Jays,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0002-00077-78830,261328,0,2025 Bowman Draft CALEB LEYS #BDC-195 Chrome Sparkle Refractor 1st Prospect,,,4000,,,,,,,,,,,,,,VERY_GOOD,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,6.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0002-00060-61636,261328,0,2025 Bowman Draft JHONNY LEVEL #BDC-55 Chrome Refractor Giants Football,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0002-00063-64672,261328,0,2025 Bowman Draft COOPER PRATT #BDC-157 Chrome Refractor Brewers,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0002-00048-43492,261328,0,2025 Bowman Draft GEORGE LOMBARD JR. #BDC-43 Chrome Refractor Yankees,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0002-00052-89291,261328,0,2025 Bowman Chrome BRYCE ELDRIDGE #BCP-180 Prospects Shimmer Ref Giants Football,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0002-00061-46273,261328,0,2025 Bowman Draft QUENTIN YOUNG #BDC-92 Chrome Refractor 1st Prospect Twins,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0002-00049-12013,261328,0,2025 Bowman's Best ELI WILLITS #TP-20 Top Prospects Refractor Nationals,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,5.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0002-00064-78051,261328,0,2025 Bowman Draft CARLOS LAGRANGE #BDC-132 Chrome Refractor Yankees,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0002-00057-43226,261328,0,2025 Bowman Draft AIDAN WEST #BDC-6 Chrome Refractor 1st Prospect Dodgers,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0002-00053-33598,261328,0,2025 Bowman Draft KEVIN MCGONIGLE #BDC-59 Chrome Refractor Tigers,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,6.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0002-00062-59153,261328,0,2025 Bowman Draft DAKOTA JORDAN #BDC-139 Chrome Refractor Giants Football,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0002-00042-31699,261328,0,2025-26 Bowman ANTHONY DAVIS #131 Orange Border /25 Mavericks Basketball,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,15.79,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0002-00074-62272,261328,0,2025 Bowman Draft Sapphire CODY BOWKER #BDC-140 Chrome 1st Prospect Phillies,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0002-00044-75707,261328,0,2025 Bowman Draft MICHAEL OLIVETO #BD-156 Green Border /99 1st Prospect Tigers,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,8.19,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0002-00071-72087,261328,0,2025 Bowman Draft Sapphire TOMMY TROY #BDC-36 Chrome Diamondbacks,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00002-09389,261328,0,2025-26 Bowman SHAI GILGEOUS-ALEXANDER #YK-1 Chrome Young Kings Clippers,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00017-77507,261328,0,2025-26 Bowman KON KNUEPPEL #RY-4 ROY Favorites Chrome RC Hornets Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,5.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00003-79280,261328,0,2025-26 Bowman KON KNUEPPEL #HS-7 Chrome Hobby Stars RC Hornets Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.89,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00001-89641,261328,0,2025-26 Bowman SHAI GILGEOUS-ALEXANDER #BCV-106 Chrome Thunder Basketball,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00013-62538,261328,0,2025 Bowman Draft GAVIN FIEN #BDN-10 Night Chrome Rangers,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00010-69994,261328,0,2025-26 Bowman KON KNUEPPEL #GL-4 Chrome Greatness Loading RC Hornets Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,6.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00008-92674,261328,0,2025 Bowman Draft GAVIN FIEN #BIA-16 In Action Rangers,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00020-10509,261328,0,2025 Bowman LEAH MACY #CPA-LM Chrome Auto Refractor /499 1st Prospect,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,15.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00012-95993,261328,0,2025-26 Bowman KON KNUEPPEL #BCV-4 Chrome RC Hornets Rookie Basketball,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,6.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00018-23517,261328,0,2025 Bowman SHELTON HENDERSON #BCP-10 Chrome Purple Refractor /250 1st Prospect,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,7.19,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0002-00011-69349,261328,0,2025-26 Bowman KON KNUEPPEL #RR-4 Chrome Rockstar Rookies RC Hornets Basketball,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,5.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00019-87265,261328,0,2025 Bowman JAMIER JONES #CPA-JO Chrome Auto Refractor /499 1st Prospect,,,4000,,,,,,,,,,,,,,VERY_GOOD,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,20.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00004-33506,261328,0,2025 Bowman OTEGA OWEH #CPA-OO Chrome Auto Refractor /499 1st Prospect,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,50.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00006-04236,261328,0,2025 Bowman YANG HANSEN #BRR-16 Chrome Red Rookie Variation SP RC,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00112-26249,261328,0,2025 Bowman's Best PAUL SKENES #P-14 Pixel Portraits Pirates,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,9.69,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00043-69805,261328,0,2025 Bowman Chrome NICK KURTZ #93 RC Athletics Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00042-99756,261328,0,2025 Bowman Chrome MAX MUNCY #90 Red RC Variation Athletics Rookie,,,4000,,,,,,,,,,,,,,VERY_GOOD,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00022-38355,261328,0,2025 Bowman's Best KONNOR GRIFFIN #B25-KG Best of Auto Purple Refractor /75 RC,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,389.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00045-65535,261328,0,2025 Bowman Draft GAVIN KILEN #BDC-40 Chrome Ref 1st Prospect Giants Football,,,4000,,,,,,,,,,,,,,VERY_GOOD,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00040-08525,261328,0,2025 Bowman Chrome AYDEN JOHNSON #BCP-197 1st Prospect Athletics,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00032-31085,261328,0,2025 Bowman Draft CAMERON MALDONADO #BDC-99 Chrome Refractor 1st Prospect Giants,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00030-95175,261328,0,2023 Bowman SHEA LANGELIERS #ROYF-10 Rookie of the Year Favorites Chrome RC,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00025-30205,261328,0,2025 Bowman Draft GRANT RICHARDSON #BDC-171 Chrome 1st Prospect Athletics,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00034-10626,261328,0,2025 Bowman Draft NOLAN SCHUBART #BDC-192 Chrome 1st Prospect Guardians,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00047-85291,261328,0,2025 Bowman Draft NATE GEORGE #BDC-113 Chrome Refractor Orioles,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,5.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00037-06747,261328,0,2025 Bowman Draft DAX KILBY #BDC-146 Chrome Refractor 1st Prospect Yankees,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,11.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00031-93970,261328,0,2025 Bowman's Best JACOB WILSON #C-4 Circuitry RC Athletics Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00035-16785,261328,0,2025 Bowman's Best JOSE RAMIREZ #14 Refractor Guardians,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,9.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00044-57429,261328,0,2025 Bowman Draft ELI WILLITS #BDN-1 Night Chrome Nationals,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00029-13509,261328,0,2023 Bowman TYLER SODERSTROM #BTP-34 Scouts Top 100 Chrome RC Athletics Rookie,,,4000,,,,,,,,,,,,,,VERY_GOOD,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00024-58893,261328,0,2025 Bowman Chrome MAX MUNCY #90 RC Athletics Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.45,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00049-51379,261328,0,2025 Bowman Draft SHOTARO MORII #BDC-174 Chrome Refractor Athletics,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,7.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00028-84368,261328,0,2025 Bowman Draft DEVIN TAYLOR #BDC-135 Chrome 1st Prospect Athletics,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00048-77678,261328,0,2025 Bowman Draft LUIS PENA #BDC-105 Chrome Refractor Brewers,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00027-45450,261328,0,2025 Bowman Draft SHOTARO MORII #A-18 Axis Chrome Athletics,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00036-48124,261328,0,2025 Bowman's Best LEO DE VRIES #FG-3 MLB All-Star Futures Game NL,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0004-00026-15090,261328,0,2025 Bowman Draft GAVIN TURLEY #BDC-28 Chrome 1st Prospect Athletics,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00025-80828,261328,0,2025 Bowman Draft Sapphire LUKE LACOURSE #BDC-123 Chrome 1st Prospect Angels,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,MISC-0002-00018-31239,261328,0,2025 Bowman Draft IKE IRISH #BDC-16 Chrome Refractor 1st Prospect Orioles,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RB-0007-00002-55169,261328,0,2025-26 Topps Finest ACE BAILEY #5 Common RC Jazz Rookie Basketball,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
