*Action(SiteID=US|Country=US|Currency=USD|Version=1193),Custom label (SKU),Category ID,Category name,Title,ScheduleTime,Start price,BestOfferEnabled,Quantity,Item photo URL,Condition ID,CD:Card Condition - (ID: 40001),CD:Professional Grader - (ID: 27501),CD:Grade - (ID: 27502),Description,Format,Duration,Location,PostalCode,ShippingProfileName,Max dispatch time,Returns accepted option,Refund option,C:Type,C:Sport,C:Player/Athlete,C:Signed By,C:Season,C:Manufacturer,C:Parallel/Variety,C:Set,C:Team,C:League,C:Autographed,C:Card Name,C:Card Number,*C:Game,*C:Franchise,Subtitle
Add,RBLOT-073026-00001-15056,261328,Baseball,2026 Bowman JACOB MISIOROWSKI #BST-13 RC Brewers,"",4.79,true,1,https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_6e5d1a52-b12b-4111-be7b-38c1cee4d088.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/74c5acad-4194-445f-a712-fca63d039b16_6e5d1a52-b12b-4111-be7b-38c1cee4d088.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/4fdaf44f-d3b2-46e0-b8e8-f677de577430_6e5d1a52-b12b-4111-be7b-38c1cee4d088.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/1ee30cc3-25e5-4b98-9620-fcaabfc0329d_6e5d1a52-b12b-4111-be7b-38c1cee4d088.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d8ce52e3-3950-44ee-80d7-3833153d9a15_6e5d1a52-b12b-4111-be7b-38c1cee4d088.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d400877f-3f36-4b2e-aaf3-c0fb7b156b73_6e5d1a52-b12b-4111-be7b-38c1cee4d088.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/f4f1d977-f1b2-4a4d-80c1-b65111a37070_6e5d1a52-b12b-4111-be7b-38c1cee4d088.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/fba79431-0873-41f8-8096-cb0c7b5da340_6e5d1a52-b12b-4111-be7b-38c1cee4d088.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/eeb5df3d-a90a-49be-bc2b-d7323caf6ea4_6e5d1a52-b12b-4111-be7b-38c1cee4d088.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/68e8dec4-5399-46a2-9f39-36e5f91d3250_6e5d1a52-b12b-4111-be7b-38c1cee4d088.jpg,4000,400011,"","","<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;"">
  <table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;"">
    <tr>
      <td valign=""top"" style=""width:180px;padding-right:20px;"">
        <img src=""https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_6e5d1a52-b12b-4111-be7b-38c1cee4d088.jpg"" alt=""2026 Bowman JACOB MISIOROWSKI #BST-13 RC Brewers"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;"" />
      </td>
      <td valign=""top"">
        <h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2026 Bowman JACOB MISIOROWSKI #BST-13 RC Brewers</h2>
        <ol style=""margin:0 0 20px;padding-left:20px;"">
          <li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li>
          <li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li>
          <li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li>
        </ol>
        <p style=""margin:0;"">
          My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!
        </p>
      </td>
    </tr>
  </table>
</div>",FixedPrice,GTC,,85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Baseball,Jacob Misiorowski,N/A,2026,Bowman,BowmanSterlingChrome,Flagship,Milwaukee Brewers,MLB,No,Jacob Misiorowski,BST-13,"","",""
Add,RBLOT-073026-00002-29424,261328,Baseball,2025 Topps Inception RYAN BLISS #24 RC Mariners,"",2.49,true,1,https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_c30f4fc6-4928-479d-be0e-b3fa76338336.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/74c5acad-4194-445f-a712-fca63d039b16_c30f4fc6-4928-479d-be0e-b3fa76338336.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/4fdaf44f-d3b2-46e0-b8e8-f677de577430_c30f4fc6-4928-479d-be0e-b3fa76338336.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/1ee30cc3-25e5-4b98-9620-fcaabfc0329d_c30f4fc6-4928-479d-be0e-b3fa76338336.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d8ce52e3-3950-44ee-80d7-3833153d9a15_c30f4fc6-4928-479d-be0e-b3fa76338336.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d400877f-3f36-4b2e-aaf3-c0fb7b156b73_c30f4fc6-4928-479d-be0e-b3fa76338336.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/f4f1d977-f1b2-4a4d-80c1-b65111a37070_c30f4fc6-4928-479d-be0e-b3fa76338336.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/fba79431-0873-41f8-8096-cb0c7b5da340_c30f4fc6-4928-479d-be0e-b3fa76338336.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/eeb5df3d-a90a-49be-bc2b-d7323caf6ea4_c30f4fc6-4928-479d-be0e-b3fa76338336.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/68e8dec4-5399-46a2-9f39-36e5f91d3250_c30f4fc6-4928-479d-be0e-b3fa76338336.jpg,4000,400011,"","","<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;"">
  <table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;"">
    <tr>
      <td valign=""top"" style=""width:180px;padding-right:20px;"">
        <img src=""https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_c30f4fc6-4928-479d-be0e-b3fa76338336.jpg"" alt=""2025 Topps Inception RYAN BLISS #24 RC Mariners"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;"" />
      </td>
      <td valign=""top"">
        <h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025 Topps Inception RYAN BLISS #24 RC Mariners</h2>
        <ol style=""margin:0 0 20px;padding-left:20px;"">
          <li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li>
          <li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li>
          <li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li>
        </ol>
        <p style=""margin:0;"">
          My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!
        </p>
      </td>
    </tr>
  </table>
</div>",FixedPrice,GTC,,85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Baseball,Ryan Bliss,N/A,2025,Topps,Base,Inception,Seattle Mariners,MLB,No,Ryan Bliss,24,"","",""
Add,RBLOT-073026-00003-62471,261328,Baseball,2025 Topps Inception MICK ABEL #75 RC Twins,"",2.49,true,1,https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_92e82fd3-5fa4-4615-b081-2aeb50ae22c4.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/74c5acad-4194-445f-a712-fca63d039b16_92e82fd3-5fa4-4615-b081-2aeb50ae22c4.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/4fdaf44f-d3b2-46e0-b8e8-f677de577430_92e82fd3-5fa4-4615-b081-2aeb50ae22c4.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/1ee30cc3-25e5-4b98-9620-fcaabfc0329d_92e82fd3-5fa4-4615-b081-2aeb50ae22c4.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d8ce52e3-3950-44ee-80d7-3833153d9a15_92e82fd3-5fa4-4615-b081-2aeb50ae22c4.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d400877f-3f36-4b2e-aaf3-c0fb7b156b73_92e82fd3-5fa4-4615-b081-2aeb50ae22c4.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/f4f1d977-f1b2-4a4d-80c1-b65111a37070_92e82fd3-5fa4-4615-b081-2aeb50ae22c4.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/fba79431-0873-41f8-8096-cb0c7b5da340_92e82fd3-5fa4-4615-b081-2aeb50ae22c4.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/eeb5df3d-a90a-49be-bc2b-d7323caf6ea4_92e82fd3-5fa4-4615-b081-2aeb50ae22c4.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/68e8dec4-5399-46a2-9f39-36e5f91d3250_92e82fd3-5fa4-4615-b081-2aeb50ae22c4.jpg,4000,400011,"","","<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;"">
  <table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;"">
    <tr>
      <td valign=""top"" style=""width:180px;padding-right:20px;"">
        <img src=""https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_92e82fd3-5fa4-4615-b081-2aeb50ae22c4.jpg"" alt=""2025 Topps Inception MICK ABEL #75 RC Twins"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;"" />
      </td>
      <td valign=""top"">
        <h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025 Topps Inception MICK ABEL #75 RC Twins</h2>
        <ol style=""margin:0 0 20px;padding-left:20px;"">
          <li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li>
          <li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li>
          <li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li>
        </ol>
        <p style=""margin:0;"">
          My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!
        </p>
      </td>
    </tr>
  </table>
</div>",FixedPrice,GTC,,85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Baseball,Mick Abel,N/A,2025,Topps,Base,Inception,Minnesota Twins,MLB,No,Mick Abel,75,"","",""
Add,RBLOT-073026-00004-12732,261328,Baseball,2025 Topps Inception MARCELO MAYER #30 Green RC Red Sox,"",5.19,true,1,https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_1bbfbdbb-3660-4c77-831c-135a664403bd.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/74c5acad-4194-445f-a712-fca63d039b16_1bbfbdbb-3660-4c77-831c-135a664403bd.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/4fdaf44f-d3b2-46e0-b8e8-f677de577430_1bbfbdbb-3660-4c77-831c-135a664403bd.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/1ee30cc3-25e5-4b98-9620-fcaabfc0329d_1bbfbdbb-3660-4c77-831c-135a664403bd.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d8ce52e3-3950-44ee-80d7-3833153d9a15_1bbfbdbb-3660-4c77-831c-135a664403bd.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d400877f-3f36-4b2e-aaf3-c0fb7b156b73_1bbfbdbb-3660-4c77-831c-135a664403bd.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/f4f1d977-f1b2-4a4d-80c1-b65111a37070_1bbfbdbb-3660-4c77-831c-135a664403bd.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/fba79431-0873-41f8-8096-cb0c7b5da340_1bbfbdbb-3660-4c77-831c-135a664403bd.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/eeb5df3d-a90a-49be-bc2b-d7323caf6ea4_1bbfbdbb-3660-4c77-831c-135a664403bd.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/68e8dec4-5399-46a2-9f39-36e5f91d3250_1bbfbdbb-3660-4c77-831c-135a664403bd.jpg,4000,400011,"","","<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;"">
  <table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;"">
    <tr>
      <td valign=""top"" style=""width:180px;padding-right:20px;"">
        <img src=""https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_1bbfbdbb-3660-4c77-831c-135a664403bd.jpg"" alt=""2025 Topps Inception MARCELO MAYER #30 Green RC Red Sox"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;"" />
      </td>
      <td valign=""top"">
        <h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025 Topps Inception MARCELO MAYER #30 Green RC Red Sox</h2>
        <ol style=""margin:0 0 20px;padding-left:20px;"">
          <li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li>
          <li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li>
          <li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li>
        </ol>
        <p style=""margin:0;"">
          My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!
        </p>
      </td>
    </tr>
  </table>
</div>",FixedPrice,GTC,,85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Baseball,Marcelo Mayer,N/A,2025,Topps,BaseGreen,Inception,Boston Red Sox,MLB,No,Marcelo Mayer,30,"","",""
Add,RBLOT-073026-00005-16096,261328,Baseball,2026 Topps Tier One JULIO RODRIGUEZ #47 Bronze Foil Mariners,"",5.49,true,1,https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_6d34c3d0-a707-4286-a9e4-f48b62c2bac9.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/74c5acad-4194-445f-a712-fca63d039b16_6d34c3d0-a707-4286-a9e4-f48b62c2bac9.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/4fdaf44f-d3b2-46e0-b8e8-f677de577430_6d34c3d0-a707-4286-a9e4-f48b62c2bac9.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/1ee30cc3-25e5-4b98-9620-fcaabfc0329d_6d34c3d0-a707-4286-a9e4-f48b62c2bac9.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d8ce52e3-3950-44ee-80d7-3833153d9a15_6d34c3d0-a707-4286-a9e4-f48b62c2bac9.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d400877f-3f36-4b2e-aaf3-c0fb7b156b73_6d34c3d0-a707-4286-a9e4-f48b62c2bac9.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/f4f1d977-f1b2-4a4d-80c1-b65111a37070_6d34c3d0-a707-4286-a9e4-f48b62c2bac9.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/fba79431-0873-41f8-8096-cb0c7b5da340_6d34c3d0-a707-4286-a9e4-f48b62c2bac9.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/eeb5df3d-a90a-49be-bc2b-d7323caf6ea4_6d34c3d0-a707-4286-a9e4-f48b62c2bac9.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/68e8dec4-5399-46a2-9f39-36e5f91d3250_6d34c3d0-a707-4286-a9e4-f48b62c2bac9.jpg,4000,400011,"","","<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;"">
  <table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;"">
    <tr>
      <td valign=""top"" style=""width:180px;padding-right:20px;"">
        <img src=""https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_6d34c3d0-a707-4286-a9e4-f48b62c2bac9.jpg"" alt=""2026 Topps Tier One JULIO RODRIGUEZ #47 Bronze Foil Mariners"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;"" />
      </td>
      <td valign=""top"">
        <h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2026 Topps Tier One JULIO RODRIGUEZ #47 Bronze Foil Mariners</h2>
        <ol style=""margin:0 0 20px;padding-left:20px;"">
          <li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li>
          <li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li>
          <li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li>
        </ol>
        <p style=""margin:0;"">
          My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!
        </p>
      </td>
    </tr>
  </table>
</div>",FixedPrice,GTC,,85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Baseball,Julio Rodriguez,N/A,2026,Topps,BaseTier2BronzeFoil,Tier One,Seattle Mariners,MLB,No,Julio Rodriguez,47,"","",""
Add,RBLOT-073026-00006-09209,261328,Baseball,2025 Topps Inception JAMES WOOD #31 RC Nationals,"",6.09,true,1,https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_d7fda970-86bc-4df7-a878-70b729f935d0.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/74c5acad-4194-445f-a712-fca63d039b16_d7fda970-86bc-4df7-a878-70b729f935d0.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/4fdaf44f-d3b2-46e0-b8e8-f677de577430_d7fda970-86bc-4df7-a878-70b729f935d0.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/1ee30cc3-25e5-4b98-9620-fcaabfc0329d_d7fda970-86bc-4df7-a878-70b729f935d0.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d8ce52e3-3950-44ee-80d7-3833153d9a15_d7fda970-86bc-4df7-a878-70b729f935d0.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d400877f-3f36-4b2e-aaf3-c0fb7b156b73_d7fda970-86bc-4df7-a878-70b729f935d0.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/f4f1d977-f1b2-4a4d-80c1-b65111a37070_d7fda970-86bc-4df7-a878-70b729f935d0.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/fba79431-0873-41f8-8096-cb0c7b5da340_d7fda970-86bc-4df7-a878-70b729f935d0.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/eeb5df3d-a90a-49be-bc2b-d7323caf6ea4_d7fda970-86bc-4df7-a878-70b729f935d0.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/68e8dec4-5399-46a2-9f39-36e5f91d3250_d7fda970-86bc-4df7-a878-70b729f935d0.jpg,4000,400011,"","","<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;"">
  <table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;"">
    <tr>
      <td valign=""top"" style=""width:180px;padding-right:20px;"">
        <img src=""https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_d7fda970-86bc-4df7-a878-70b729f935d0.jpg"" alt=""2025 Topps Inception JAMES WOOD #31 RC Nationals"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;"" />
      </td>
      <td valign=""top"">
        <h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025 Topps Inception JAMES WOOD #31 RC Nationals</h2>
        <ol style=""margin:0 0 20px;padding-left:20px;"">
          <li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li>
          <li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li>
          <li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li>
        </ol>
        <p style=""margin:0;"">
          My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!
        </p>
      </td>
    </tr>
  </table>
</div>",FixedPrice,GTC,,85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Baseball,James Wood,N/A,2025,Topps,Base,Inception,Washington Nationals,MLB,No,James Wood,31,"","",""
Add,RBLOT-073026-00007-24903,261328,Baseball,2026 BOWMAN MEGA BOX EDWARD FLORENTINO #BCP-82 MOJO REFRACTOR 1ST PROSPECT,"",2.99,true,1,https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_a8e2a02c-29b1-4259-8992-d1eb9b1ca5c2.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/74c5acad-4194-445f-a712-fca63d039b16_a8e2a02c-29b1-4259-8992-d1eb9b1ca5c2.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/4fdaf44f-d3b2-46e0-b8e8-f677de577430_a8e2a02c-29b1-4259-8992-d1eb9b1ca5c2.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/1ee30cc3-25e5-4b98-9620-fcaabfc0329d_a8e2a02c-29b1-4259-8992-d1eb9b1ca5c2.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d8ce52e3-3950-44ee-80d7-3833153d9a15_a8e2a02c-29b1-4259-8992-d1eb9b1ca5c2.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/d400877f-3f36-4b2e-aaf3-c0fb7b156b73_a8e2a02c-29b1-4259-8992-d1eb9b1ca5c2.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/f4f1d977-f1b2-4a4d-80c1-b65111a37070_a8e2a02c-29b1-4259-8992-d1eb9b1ca5c2.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/fba79431-0873-41f8-8096-cb0c7b5da340_a8e2a02c-29b1-4259-8992-d1eb9b1ca5c2.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/eeb5df3d-a90a-49be-bc2b-d7323caf6ea4_a8e2a02c-29b1-4259-8992-d1eb9b1ca5c2.jpg|https://tccentral-cropped-images.s3.amazonaws.com/v1/68e8dec4-5399-46a2-9f39-36e5f91d3250_a8e2a02c-29b1-4259-8992-d1eb9b1ca5c2.jpg,4000,400011,"","","<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;"">
  <table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;"">
    <tr>
      <td valign=""top"" style=""width:180px;padding-right:20px;"">
        <img src=""https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_a8e2a02c-29b1-4259-8992-d1eb9b1ca5c2.jpg"" alt=""2026 BOWMAN MEGA BOX EDWARD FLORENTINO #BCP-82 MOJO REFRACTOR 1ST PROSPECT"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;"" />
      </td>
      <td valign=""top"">
        <h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2026 BOWMAN MEGA BOX EDWARD FLORENTINO #BCP-82 MOJO REFRACTOR 1ST PROSPECT</h2>
        <ol style=""margin:0 0 20px;padding-left:20px;"">
          <li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li>
          <li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li>
          <li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li>
        </ol>
        <p style=""margin:0;"">
          My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!
        </p>
      </td>
    </tr>
  </table>
</div>",FixedPrice,GTC,,85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Baseball,Edward Florentino,N/A,2026,Bowman,ChromeProspectsMojoRefractor,Mega Box,Pittsburgh Pirates,MLB,No,Edward Florentino,BCP-82,"","",""
