*Action(SiteID=US|Country=US|Currency=USD|Version=1193),Custom label (SKU),Category ID,Category name,Title,ScheduleTime,Start price,BestOfferEnabled,Quantity,Item photo URL,Condition ID,CD:Card Condition - (ID: 40001),CD:Professional Grader - (ID: 27501),CD:Grade - (ID: 27502),Description,Format,Duration,Location,PostalCode,ShippingProfileName,Max dispatch time,Returns accepted option,Refund option,C:Type,C:Sport,C:Player/Athlete,C:Signed By,C:Season,C:Manufacturer,C:Parallel/Variety,C:Set,C:Team,C:League,C:Autographed,C:Card Name,C:Card Number,*C:Game,*C:Franchise,Subtitle
Add,POOKIE00048,261328,Basketball,2025-26 Topps Chrome TRE JOHNSON III #256 RayWave Refractor Washington Wizards,,6.39,true,1,https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259126-front.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;""><tr><td valign=""top"" style=""width:180px;padding-right:20px;""><img src=""https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259126-front.jpg"" alt=""2025-26 Topps Chrome TRE JOHNSON III #256 RayWave Refractor Washington Wizards"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;""/></td><td valign=""top""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025-26 Topps Chrome TRE JOHNSON III #256 RayWave Refractor Washington Wizards</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></td></tr></table></div>",FixedPrice,GTC,"Scottsdale, AZ",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Basketball,Tre Johnson III,N/A,2025-26,Topps,RayWave Refractor,Chrome,Washington Wizards,NBA,No,Tre Johnson III,256,,,
Add,POOKIE00049,261328,Basketball,2025-26 Topps Chrome JOSE ALVARADO #144 RayWave Refractor New Orleans Pelicans,,2.29,true,1,https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259127-front.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;""><tr><td valign=""top"" style=""width:180px;padding-right:20px;""><img src=""https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259127-front.jpg"" alt=""2025-26 Topps Chrome JOSE ALVARADO #144 RayWave Refractor New Orleans Pelicans"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;""/></td><td valign=""top""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025-26 Topps Chrome JOSE ALVARADO #144 RayWave Refractor New Orleans Pelicans</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></td></tr></table></div>",FixedPrice,GTC,"Scottsdale, AZ",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Basketball,Jose Alvarado,N/A,2025-26,Topps,RayWave Refractor,Chrome,New Orleans Pelicans,NBA,No,Jose Alvarado,144,,,
Add,POOKIE00050,261328,Basketball,2025-26 Topps Chrome PASCAL SIAKAM #1 NBA RayWave Refractor Indiana Pacers,,2.29,true,1,https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259129-front.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;""><tr><td valign=""top"" style=""width:180px;padding-right:20px;""><img src=""https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259129-front.jpg"" alt=""2025-26 Topps Chrome PASCAL SIAKAM #1 NBA RayWave Refractor Indiana Pacers"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;""/></td><td valign=""top""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025-26 Topps Chrome PASCAL SIAKAM #1 NBA RayWave Refractor Indiana Pacers</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></td></tr></table></div>",FixedPrice,GTC,"Scottsdale, AZ",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Basketball,Pascal Siakam,N/A,2025-26,Topps,RayWave Refractor,Chrome,Indiana Pacers,NBA,No,Pascal Siakam,1,,,
Add,POOKIE00051,261328,Basketball,2025-26 Topps Chrome EVAN MOBLEY #67 NBA Basketball Cleveland Cavaliers,,2.29,true,1,https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_471506e2-5e4c-4bff-af0b-0784f52c19b0.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;""><tr><td valign=""top"" style=""width:180px;padding-right:20px;""><img src=""https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_471506e2-5e4c-4bff-af0b-0784f52c19b0.jpg"" alt=""2025-26 Topps Chrome EVAN MOBLEY #67 NBA Basketball Cleveland Cavaliers"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;""/></td><td valign=""top""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025-26 Topps Chrome EVAN MOBLEY #67 NBA Basketball Cleveland Cavaliers</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></td></tr></table></div>",FixedPrice,GTC,"Scottsdale, AZ",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Basketball,Evan Mobley,N/A,2025-26,Topps,Base,Chrome,Cleveland Cavaliers,NBA,No,Evan Mobley,67,,,
Add,POOKIE00052,261328,Basketball,2025-26 Topps Chrome TRACY MCGRADY #245 NBA Basketball Orlando Magic,,2.29,true,1,https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259132-front.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;""><tr><td valign=""top"" style=""width:180px;padding-right:20px;""><img src=""https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259132-front.jpg"" alt=""2025-26 Topps Chrome TRACY MCGRADY #245 NBA Basketball Orlando Magic"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;""/></td><td valign=""top""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025-26 Topps Chrome TRACY MCGRADY #245 NBA Basketball Orlando Magic</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></td></tr></table></div>",FixedPrice,GTC,"Scottsdale, AZ",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Basketball,Tracy McGrady,N/A,2025-26,Topps,Base,Chrome,Orlando Magic,NBA,No,Tracy McGrady,245,,,
Add,POOKIE00053,261328,Basketball,2025-26 Topps Chrome ZACH EDEY #128 NBA Basketball Memphis Grizzlies,,2.29,true,1,https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259134-front.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;""><tr><td valign=""top"" style=""width:180px;padding-right:20px;""><img src=""https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259134-front.jpg"" alt=""2025-26 Topps Chrome ZACH EDEY #128 NBA Basketball Memphis Grizzlies"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;""/></td><td valign=""top""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025-26 Topps Chrome ZACH EDEY #128 NBA Basketball Memphis Grizzlies</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></td></tr></table></div>",FixedPrice,GTC,"Scottsdale, AZ",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Basketball,Zach Edey,N/A,2025-26,Topps,Base,Chrome,Memphis Grizzlies,NBA,No,Zach Edey,128,,,
Add,POOKIE00054,261328,Basketball,2025-26 Topps Chrome NIC CLAXTON #27 NBA Basketball Brooklyn Nets,,2.29,true,1,https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259135-front.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;""><tr><td valign=""top"" style=""width:180px;padding-right:20px;""><img src=""https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259135-front.jpg"" alt=""2025-26 Topps Chrome NIC CLAXTON #27 NBA Basketball Brooklyn Nets"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;""/></td><td valign=""top""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025-26 Topps Chrome NIC CLAXTON #27 NBA Basketball Brooklyn Nets</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></td></tr></table></div>",FixedPrice,GTC,"Scottsdale, AZ",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Basketball,Nic Claxton,N/A,2025-26,Topps,Base,Chrome,Brooklyn Nets,NBA,No,Nic Claxton,27,,,
Add,POOKIE00055,261328,Basketball,2025-26 Topps Chrome DALTON KNECHT #130 NBA Basketball Los Angeles Lakers,,2.29,true,1,https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259136-front.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;""><tr><td valign=""top"" style=""width:180px;padding-right:20px;""><img src=""https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259136-front.jpg"" alt=""2025-26 Topps Chrome DALTON KNECHT #130 NBA Basketball Los Angeles Lakers"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;""/></td><td valign=""top""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025-26 Topps Chrome DALTON KNECHT #130 NBA Basketball Los Angeles Lakers</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></td></tr></table></div>",FixedPrice,GTC,"Scottsdale, AZ",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Basketball,Dalton Knecht,N/A,2025-26,Topps,Base,Chrome,Los Angeles Lakers,NBA,No,Dalton Knecht,130,,,
Add,POOKIE00056,261328,Basketball,2025-26 Topps Chrome JOAN BERINGER #267 NBA Basketball Minnesota Timberwolves,,2.29,true,1,https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_a159fea2-0d2d-433c-b92d-75cb8cb507df.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;""><tr><td valign=""top"" style=""width:180px;padding-right:20px;""><img src=""https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_a159fea2-0d2d-433c-b92d-75cb8cb507df.jpg"" alt=""2025-26 Topps Chrome JOAN BERINGER #267 NBA Basketball Minnesota Timberwolves"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;""/></td><td valign=""top""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025-26 Topps Chrome JOAN BERINGER #267 NBA Basketball Minnesota Timberwolves</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></td></tr></table></div>",FixedPrice,GTC,"Scottsdale, AZ",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Basketball,Joan Beringer,N/A,2025-26,Topps,Base,Chrome,Minnesota Timberwolves,NBA,No,Joan Beringer,267,,,
Add,POOKIE00057,261328,Basketball,2025-26 Topps Chrome IVICA ZUBAC #63 NBA Basketball Los Angeles Clippers,,2.29,true,1,https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259139-front.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;""><tr><td valign=""top"" style=""width:180px;padding-right:20px;""><img src=""https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259139-front.jpg"" alt=""2025-26 Topps Chrome IVICA ZUBAC #63 NBA Basketball Los Angeles Clippers"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;""/></td><td valign=""top""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025-26 Topps Chrome IVICA ZUBAC #63 NBA Basketball Los Angeles Clippers</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></td></tr></table></div>",FixedPrice,GTC,"Scottsdale, AZ",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Basketball,Ivica Zubac,N/A,2025-26,Topps,Base,Chrome,Los Angeles Clippers,NBA,No,Ivica Zubac,63,,,
Add,POOKIE00058,261328,Basketball,2025-26 Topps Chrome ALEX CARUSO #170 NBA Basketball Oklahoma City Thunder,,2.29,true,1,https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259140-front.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;""><tr><td valign=""top"" style=""width:180px;padding-right:20px;""><img src=""https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259140-front.jpg"" alt=""2025-26 Topps Chrome ALEX CARUSO #170 NBA Basketball Oklahoma City Thunder"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;""/></td><td valign=""top""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025-26 Topps Chrome ALEX CARUSO #170 NBA Basketball Oklahoma City Thunder</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></td></tr></table></div>",FixedPrice,GTC,"Scottsdale, AZ",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Basketball,Alex Caruso,N/A,2025-26,Topps,Base,Chrome,Oklahoma City Thunder,NBA,No,Alex Caruso,170,,,
Add,POOKIE00059,261328,Basketball,2025-26 Topps Chrome NOAH PENDA #282 NBA Basketball Orlando Magic,,2.29,true,1,https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259142-front.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;""><tr><td valign=""top"" style=""width:180px;padding-right:20px;""><img src=""https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259142-front.jpg"" alt=""2025-26 Topps Chrome NOAH PENDA #282 NBA Basketball Orlando Magic"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;""/></td><td valign=""top""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025-26 Topps Chrome NOAH PENDA #282 NBA Basketball Orlando Magic</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></td></tr></table></div>",FixedPrice,GTC,"Scottsdale, AZ",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Basketball,Noah Penda,N/A,2025-26,Topps,Base,Chrome,Orlando Magic,NBA,No,Noah Penda,282,,,
Add,POOKIE00060,261328,Basketball,2025-26 Topps Chrome TYLER KOLEK #139 NBA Basketball New York Knicks,,2.29,true,1,https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_8c66cb4f-a9e5-4c20-b97d-a7d38d1f6cb9.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;""><tr><td valign=""top"" style=""width:180px;padding-right:20px;""><img src=""https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_8c66cb4f-a9e5-4c20-b97d-a7d38d1f6cb9.jpg"" alt=""2025-26 Topps Chrome TYLER KOLEK #139 NBA Basketball New York Knicks"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;""/></td><td valign=""top""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025-26 Topps Chrome TYLER KOLEK #139 NBA Basketball New York Knicks</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></td></tr></table></div>",FixedPrice,GTC,"Scottsdale, AZ",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Basketball,Tyler Kolek,N/A,2025-26,Topps,Base,Chrome,New York Knicks,NBA,No,Tyler Kolek,139,,,
Add,POOKIE00061,261328,Basketball,2025-26 Topps Chrome CHRIS PAUL #219 NBA Basketball San Antonio Spurs,,2.29,true,1,https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259145-front.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;""><tr><td valign=""top"" style=""width:180px;padding-right:20px;""><img src=""https://storage.googleapis.com/cdp-batches-prod/45833-1311993/70259145-front.jpg"" alt=""2025-26 Topps Chrome CHRIS PAUL #219 NBA Basketball San Antonio Spurs"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;""/></td><td valign=""top""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025-26 Topps Chrome CHRIS PAUL #219 NBA Basketball San Antonio Spurs</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></td></tr></table></div>",FixedPrice,GTC,"Scottsdale, AZ",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Basketball,Chris Paul,N/A,2025-26,Topps,Base,Chrome,San Antonio Spurs,NBA,No,Chris Paul,219,,,
Add,POOKIE00062,261328,Basketball,2025-26 Topps Chrome CLINT CAPELA #81 NBA Basketball Atlanta Hawks,,2.29,true,1,https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_201f215c-a0fa-4bed-9a4d-852fdbf75b93.jpg,4000,400011,,,"<div style=""font-family:Arial,sans-serif;color:#1f2937;line-height:1.6;""><table width=""100%"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse:collapse;""><tr><td valign=""top"" style=""width:180px;padding-right:20px;""><img src=""https://tccentral-cropped-images.s3.amazonaws.com/v1/a16f6c5b-5181-46cf-a0d9-a2805baed683_201f215c-a0fa-4bed-9a4d-852fdbf75b93.jpg"" alt=""2025-26 Topps Chrome CLINT CAPELA #81 NBA Basketball Atlanta Hawks"" style=""width:100%;max-width:180px;border-radius:12px;border:1px solid #e5e7eb;""/></td><td valign=""top""><h2 style=""margin:0 0 12px;font-size:24px;text-transform:uppercase;"">2025-26 Topps Chrome CLINT CAPELA #81 NBA Basketball Atlanta Hawks</h2><ol style=""margin:0 0 20px;padding-left:20px;""><li style=""margin-bottom:10px;"">All cards are scanned. If you see any lines, if you want more pictures, just ask!&nbsp;</li><li style=""margin-bottom:10px;"">I send all cards over $20 with tracking, and all mem patches are sent ground advantage to prevent damage.&nbsp;</li><li style=""margin-bottom:10px;"">All cards valued over $100 will have insurance added, which protects you as the buyer.&nbsp;</li></ol><p style=""margin:0;"">My goal is to have you receive the card in tip-top shape. No Returns Accepted. Questions, please ask!!!</p></td></tr></table></div>",FixedPrice,GTC,"Scottsdale, AZ",85250-6312,"Flat: US_eBayStandardEnvelope $.99, 2 busines (315934471021)",2,ReturnsNotAccepted,,Sports Trading Card,Basketball,Clint Capela,N/A,2025-26,Topps,Base,Chrome,Atlanta Hawks,NBA,No,Clint Capela,81,,,
