Info,Version=1.0.0,Template=fx_category_template_EBAY_US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),CustomLabel,*Category,StoreCategory,*Title,Subtitle,Relationship,*ConditionID,*C:Graded,*C:Sport,*C:Player/Athlete,*C:Parallel/Variety,*C:Manufacturer,C:Season,*C:Features,*C:Set,CD:Grade - (ID: 27502),*C:League,CD:Professional Grader - (ID: 27501),*C:Team,*C:Autographed,CD:Card Condition - (ID: 40001),*C:Card Name,*C:Card Number,CDA:Certification Number - (ID: 27503),*C:Type,C:Signed By,C:Autograph Authentication,C:Year Manufactured,C:Card Size,C:Country/Region of Manufacturer,C:Material,C:Autograph Format,C:Vintage,C:Original/Licensed Reprint,C:Event/Tournament,C:Language,C:Autograph Authentication Number,C:Bundle Description,C:California Prop 65 Warning,C:Card Thickness,C:Custom Bundle,C:Insert Set,C:Print Run,PicURL,GalleryType,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,*Quantity,PayPalAccepted,PayPalEmailAddress,ImmediatePayRequired,PaymentInstructions,*Location,PostalCode,ShippingType,ShippingService-1:Option,ShippingService-1:FreeShipping,ShippingService-1:Cost,ShippingService-1:AdditionalCost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,PromotionalShippingDiscount,ShippingDiscountProfileID,*ReturnsAcceptedOption,ReturnsWithinOption,RefundOption,ShippingCostPaidByOption,AdditionalDetails,ShippingProfileName,ReturnProfileName,PaymentProfileName,TakeBackPolicyID,ProductCompliancePolicyID,ScheduleTime,BestOfferEnabled,MinimumBestOfferPrice,BestOfferAutoAcceptPrice,*C:Rookie,*C:Memorabilia
Revise,WHATNOT-0003-00032-97661,261328,0,2022 Topps Chrome JUDE BELLINGHAM UEFA Club Competitions #59-5 1959 Topps PSA 10,,,4000,,,,,,,,,,,,,,Graded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,155.69,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,Whatnot_08_multi_06-28-26-00004-358593,261328,0,2025 Panini PHOENIX CAM WARD #194 Silver Pyramids Prizm RC Titans Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,Whatnot_08_multi_06-28-26-00001-595397,261328,0,2026 Topps Now MUNETAKA MURAKAMI #52 White Sox,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,25.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,Whatnot_08_multi_06-28-26-00006-556521,261328,0,2024 Wild Card AUTOMANIA AFB Eagle Taulia Tagovailoa ROOKIE Auto 1/1 Atlanta RC,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,25.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,Whatnot_08_multi_06-28-26-00005-955149,261328,0,2024 Panini Select PATRICK MAHOMES II #33 Concourse Silver Prizm Die-Cut Chiefs,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,Whatnot_08_multi_06-28-26-00002-941619,261328,0,2025 Panini PHOENIX TETAIROA MCMILLAN #5 Contours RC Panthers Rookie Football,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,5.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,Clint_multi_-06-27-26-00002-036634,261328,0,2025 Topps Finest TYLER SHOUGH #3 Green Refractor /75 RC Saints Rookie Football,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,65.09,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000100-00012-14198,261328,0,2025 Topps Chrome STEPHEN CURRY #SF-1 Sleek Finishers Blue Ref /150 Basketball,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,60.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB_Anthony_Marks_Whatnot_06-30-26-00004-235752,261328,0,2023 Bowman Chrome Sapphire FRANCISCO ALVAREZ #35 Aqua /99 RC Mets Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,9.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB_Anthony_Marks_Whatnot_06-30-26-00005-853276,261328,0,2025 Bowman CHARLES MCADOO #BCP-150 Chrome Aqua X-Fractor /125 1st Prospect,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,8.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB_Anthony_Marks_Whatnot_06-30-26-00003-607712,261328,0,2025 Bowman Chrome MARCELO MAYER #39 Fuchsia Wave Ref /299 RC Red Sox Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,9.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB_Anthony_Marks_Whatnot_06-30-26-00006-733999,261328,0,2026 Topps Series 1 CAM SCHLITTLER #91R-CSC 1991 Relic RC Yankees Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,35.29,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BAS-002269-ng98r,261328,0,2024 Topps Now BOBBY WITT JR. #778 Kansas City Royals,,,4000,,,,,,,,,,,,,,VERY_GOOD,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,Baseball_-_Rip_-_07-02-26-00001-677212,261328,0,2025 Bowman's Best Leo De Vries #TP-26 Top Prospects Purple Lazer Refractor /250,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,10.89,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00142-25202,261328,0,2025 Bowman Chrome CRIS RODRIGUEZ #BCP-250 1st Prospect Tigers,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,EBAYRE-0001-00047-00801,261328,0,PETE CROW-ARMSTRONG 2026 Topps Titans Of The Game #TOG-13 Cubs Baseball MLB,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BA-000243-rck47,261328,0,PETE CROW-ARMSTRONG 2024 Topps Stars of MLB Chrome #CSMLB-25 Cubs Baseball MLB,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.99,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,TY-KS000297-kamrv,261328,0,PETE CROW-ARMSTRONG 2024 Bowman #RI-4 Rising Infernos Cubs RC Rookie Baseball,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,10.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BC-000097-rrqk0,261328,0,PETE CROW-ARMSTRONG SEIYA SUZUKI 2026 Topps BFFS #126 Cubs Baseball MLB,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BC-000088-rrqjr,261328,0,PETE CROW-ARMSTRONG 2026 Topps #196 Diamante Foil Chicago Cubs Baseball MLB,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB-Corbin_-07-03-26_$145-00001-960242,261328,0,2025 Bowman Chrome JJ Wetherholt #VIP-18 VIP Mini Diamond /150 Cardinals RC,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,42.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB-Corbin_-07-03-26_$145-00002-717337,261328,0,2022 Panini Prizm Draft Picks Jacob Misiorowski #PDP63 Neon Pink Velocity,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,22.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB-Corbin_-07-03-26_$145-00005-488888,261328,0,2026 Bowman SHOHEI OHTANI #BST-6 Sterling Chrome Dodgers,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,13.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB-070326-0001-00001-93182,261328,0,2025 Panini Donruss Optic Jaxson Dart #273 Rated Rookie Purple Shock Prizm,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,14.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB-070326-0002,261328,0,2020 Topps Chrome Update SHOHEI OHTANI #DNC-18 Decade's Next Angels,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,24.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB-070326-0004,261328,0,2025-26 Bowman VICTOR WEMBANYAMA #BCV-143 Chrome Mojo Refractor Spurs,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,23.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB-070326-0001,261328,0,2024-25 Panini Prizm STEPHEN CURRY #134 Silver Warriors,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,8.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB-070326-0003,261328,0,2024-25 Topps Chrome VICTOR WEMBANYAMA #193 Pink Refractor Spurs,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,35.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,FB-070326-00003-48163,261328,0,2025 Panini Phoenix JAXSON DART #200 Silver Hyper Prizm RC Giants,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,15.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,FB-070326-00005-03642,261328,0,2024 Panini Totally Certified Drake Maye #16 Franchise Foundations Mirror,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,6.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,FB-070326-00002-59833,261328,0,2025 Panini Prizm CAM SKATTEBO #363 Green Wave,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,9.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,FB-070326-00001-18494,261328,0,2002 Upper Deck Honor Roll TOM BRADY #34 Patriots,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,6.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,,261328,0,2023 Panini Prizm - Andy Dalton #38 Pink Prizm,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,Multi-07-07-26-00001-87419,261328,0,2025-26 Bowman COOPER FLAGG #1 RC Mavericks,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,Multi-07-07-26-00002-49971,261328,0,2025-26 Topps Flagship #201 Cooper Flagg Rainbow Holo Foil Rookie RC,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,75.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,Multi-07-07-26-00011-52394,261328,0,2025 Topps Chrome JAHMYR GIBBS #FS-10 Future Stars Refractor SP Lions,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,Multi-07-07-26-00010-04023,261328,0,2026 BOWMAN GAGE JUMP #BCP-15 REPTILIAN GREEN REFRACTOR /99 1ST PROSPECT,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,29.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,Multi-07-07-26-00012-78127,261328,0,2025 Topps Chrome TYLER WARREN #346 Rookie Refractor RC Colts,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,Multi-07-07-26-00007-89495,261328,0,2025 TOPPS CHROME DERIK QUEEN #NS-DQ REFRACTOR RC AUTO,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,31.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,Multi-07-07-26-00006-36495,261328,0,2025 Topps Cosmic Chrome SHOHEI OHTANI #LS-15 Dodgers,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,44.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,Multi-07-07-26-00005-77979,261328,0,2025 BOWMAN COOPER FLAGG #GL-1 REFRACTOR RC,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,23.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,Multi-07-07-26-00004-21202,261328,0,2025 Topps Chrome COOPER FLAGG #IP-18 Raywave Refractor RC Mavericks,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,21.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,WBNA-070826-00019-87085,261328,0,2025 Topps Chrome McDonald's All-American KEL'EL WARE #96,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,WBNA-070826-00017-46104,261328,0,2025 Topps Chrome McDonald's All-American JALEN HARALSON #4 RayWave Refractor,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,WBNA-070826-00008-25492,261328,0,2025 Topps Chrome McDonald's All-American CHRIS CENAC JR. #49,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,WBNA-070826-00007-69189,261328,0,2025 Topps Chrome McDonald's All-American AL HARRINGTON #79,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,WBNA-070826-00021-53978,261328,0,2025 Topps Chrome McDonald's All-American TOUNDE YESSOUFOU #15 RayWave Refractor,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,WBNA-070826-00009-75711,261328,0,2025 Topps Chrome McDonald's All-American JALEN HARALSON #4,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,WBNA-070826-00012-62593,261328,0,2025 Topps Chrome McDonald's All-American AYLA MCDOWELL #70,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,WBNA-070826-00003-14747,261328,0,2025 Panini WNBA Prizm SOPHIE CUNNINGHAM #63 White Seismic Fever,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,7.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,WBNA-070826-00011-01175,261328,0,2025 Topps Chrome McDonald's All-American HAILEE SWAIN #57 RayWave Refractor,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,WBNA-070826-00006-42909,261328,0,2025 Topps Chrome McDonald's All-American RON HOLLAND II #88,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,WBNA-070826-00010-86555,261328,0,2025 Topps Chrome McDonald's All-American ALIYAHNA MORRIS #69,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,WBNA-070826-00018-78061,261328,0,2025 Topps Chrome McDonald's All-American ALIYAHNA MORRIS #69 RayWave Refractor,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,WBNA-070826-00014-95772,261328,0,2025 Topps Chrome McDonald's All-American TYRESE MAXEY #80 RayWave Refractor,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,WBNA-070826-00005-92253,261328,0,2025 Topps Chrome McDonald's All-American QUENTIN GRIMES #90,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.49,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,WBNA-070826-00016-23044,261328,0,2025 TOPPS MCDONALD'S ALL-AMERICAN MIA PAULDO #HR-25 BLUE RAYWAVE REFRACTOR,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,WBNA-070826-00020-16160,261328,0,2025 Topps Chrome McDonald's All-American JALIYA DAVIS #59,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,WBNA-070826-00013-76906,261328,0,2025 TOPPS MCDONALD'S ALL-AMERICAN SHON ABAEV #39 GOLD RAYWAVE REFRACTOR /50,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,9.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,WBNA-070826-00001-89215,261328,0,2025 Panini Donruss WNBA SARAH ASHLEE BARKER #100 Rated Rookie RC Sparks,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,WBNA-070826-00015-54012,261328,0,2025 TOPPS MCDONALD'S ALL-AMERICAN MIKEL BROWN JR. #47 BLUE RAYWAVE REFRACTOR,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,MISC-070826-00004-30890,261328,0,2026 Bowman GAGE JUMP #BP-15 Logo Pattern 1st Prospect Athletics,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,29.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,MISC-070826-00003-15164,261328,0,2024-25 Panini Select DE'AARON FOX #150 Premier Light Blue Prizm /299 Spurs,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,MISC-070826-00001-96668,261328,0,1996-97 Fleer MICHAEL JORDAN #282 Bulls,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,7.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00115-29834,261328,0,2025 Bowman's Best NICK KURTZ #42 RC Athletics Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,RBBB5-0001-00059-49897,261328,0,2025 Bowman Draft Sapphire JT QUINN #BDC-85 Chrome 1st Prospect Orioles,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,POOKIEWHT-0001-00005-89326,261328,0,2025 Bowman Draft Sapphire COLIN YEAMAN #BDC-47 Chrome 1st Prospect Orioles,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,MISC-070926-00003-85731,261328,0,2025 Topps SPENCER BIVENS #537 Gold Holo Foil /50 RC Giants,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,12.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB-071126-00017-05690,261328,0,2025 Bowman Draft JOJO PARKER #BDC-8 Refractor 1st Prospect Blue Jays,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB-071126-00013-96877,261328,0,2025 Bowman Draft CHARLES DAVALAN #BDC-96 Refractor 1st Prospect Dodgers,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB-071126-00043-77958,261328,0,2025 Bowman Draft JACOB REIMER #BDC-188 Mets,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB-071126-00011-34322,261328,0,2025 Bowman Chrome CAM SMITH #AD-18 RC Astros,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB-071126-00049-62577,261328,0,2026 Bowman WEI-EN LIN #BCP-125 1st Prospect Athletics,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB-071126-00045-41068,261328,0,2026 Bowman DAVID HAGAMAN #BCP-84 1st Prospect Diamondbacks,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB-071126-00037-38064,261328,0,2026 Bowman CARLOS VIRAHONDA #BCP-28 1st Prospect Diamondbacks,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB-071126-00044-83559,261328,0,2026 Bowman GAGE JUMP #BCP-15 1st Prospect Athletics,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB-071126-00001-56500,261328,0,2025 Bowman Draft SPENCER JONES #BDC-9 Yankees,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BB-071126-00046-63874,261328,0,2026 Bowman BLAKE MITCHELL #BCP-13 Royals,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.59,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
