Info,Version=1.0.0,Template=fx_category_template_EBAY_US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),CustomLabel,*Category,StoreCategory,*Title,Subtitle,Relationship,*ConditionID,*C:Graded,*C:Sport,*C:Player/Athlete,*C:Parallel/Variety,*C:Manufacturer,C:Season,*C:Features,*C:Set,CD:Grade - (ID: 27502),*C:League,CD:Professional Grader - (ID: 27501),*C:Team,*C:Autographed,CD:Card Condition - (ID: 40001),*C:Card Name,*C:Card Number,CDA:Certification Number - (ID: 27503),*C:Type,C:Signed By,C:Autograph Authentication,C:Year Manufactured,C:Card Size,C:Country/Region of Manufacturer,C:Material,C:Autograph Format,C:Vintage,C:Original/Licensed Reprint,C:Event/Tournament,C:Language,C:Autograph Authentication Number,C:Bundle Description,C:California Prop 65 Warning,C:Card Thickness,C:Custom Bundle,C:Insert Set,C:Print Run,PicURL,GalleryType,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,*Quantity,PayPalAccepted,PayPalEmailAddress,ImmediatePayRequired,PaymentInstructions,*Location,PostalCode,ShippingType,ShippingService-1:Option,ShippingService-1:FreeShipping,ShippingService-1:Cost,ShippingService-1:AdditionalCost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,PromotionalShippingDiscount,ShippingDiscountProfileID,*ReturnsAcceptedOption,ReturnsWithinOption,RefundOption,ShippingCostPaidByOption,AdditionalDetails,ShippingProfileName,ReturnProfileName,PaymentProfileName,TakeBackPolicyID,ProductCompliancePolicyID,ScheduleTime,BestOfferEnabled,MinimumBestOfferPrice,BestOfferAutoAcceptPrice,*C:Rookie,*C:Memorabilia
Revise,BE-00003-08495,261328,0,2026 Topps AARON JUDGE #ATT-6 2025 All-Topps Team Yankees,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,5.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00009-86521,261328,0,2026 Topps AARON JUDGE #1 Purple Holo Foil 245/250 Yankees,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,65.09,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00014-01369,261328,0,2026 Topps RYAN MCMAHON #248 Green Rainbow Foil 30/99 Yankees,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,18.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00013-34096,261328,0,2026 Topps KENEDY CORONA #145 Rainbow Foil RC Astros Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00017,261328,0,2026 Topps CAL RALEIGH #MLM-CR Major League Material MEM Mariners,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,8.09,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00018,261328,0,2026 Topps CARLOS CORREA #MLM-CCO Major League Material MEM Astros,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,6.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00010-59357,261328,0,2025 Bowman AROON ESCOBAR #BCP-65 Chrome Prospects Mega Box Refractor Phillies,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00009-88624,261328,0,2025 Topps HUNTER GREENE #T90C-113 1990 Baseball Chrome Silver Mojo Pack Reds,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00005-06978,261328,0,2011 Bowman Draft PICKS & Prospects Francisco Lindor #BDPP53 Indians,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00008-46555,261328,0,2025 Bowman KYLE DEBARGE #BCP-139 Chrome 1st Prospect Twins RC Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,Whatnot_bb_030826-00011-029332,261328,0,2025 Topps ZACH NETO #SS-43 Summer Superstars Angels,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BD-000200-t4cyn,261328,0,2025 Bowman Draft WALKER JANEK #BD-45 Gold Border Houston Astros #/50,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,16.59,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BD-000206-t4cyv,261328,0,2025 Bowman Draft MAX BELYEU #BDC-5 Chrome Yellow Geometric Rockies #/75,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,25.39,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BD-000214-t4cz3,261328,0,2025 Bowman Draft MITCH VOIT #BDC-71 Chrome Sky Blue Refractor New York Mets,,,4000,,,,,,,,,,,,,,VERY_GOOD,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,5.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BD-000215-t4cz4,261328,0,2025 Bowman Draft LUKE DICKERSON #BDC-61 Chrome X-Fractor Washington Nationals,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BD-000213-t4cz2,261328,0,2025 Bowman Draft LUKE LACOURSE #BDC-123 Chrome Refractor Los Angeles Angels,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BD-000216-t4cz5,261328,0,2025 Bowman Draft KORBYN DICKERSON #BDC-69 Chrome Refractor Seattle Mariners,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BD-000217-t4cz6,261328,0,2025 Bowman Draft CODY MILLER #BDC-91 Chrome Refractor Atlanta Braves,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BD-000218-t4cz7,261328,0,2025 Bowman Draft MASON NEVILLE #BDC-109 Chrome Refractor Cincinnati Reds,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BD-000219-t4cz8,261328,0,2025 Bowman Draft JAKE COOK #BDC-97 Chrome Refractor Toronto Blue Jays,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,5.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BD-000221-t4cza,261328,0,2025 Bowman Draft TIM PIASENTIN #BDC-73 Chrome Refractor Toronto Blue Jays,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BD-000220-t4cz9,261328,0,2025 Bowman Draft CHARLIE CONDON #PP-20 Prized Prospects Colorado Rockies,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,1.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00033-04910,261328,0,2026 Topps BUBBA CHANDLER #91C-75 1991 Chrome Silver Pack Mojo Ref RC Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,5.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00029-43368,261328,0,2025 Bowman Draft JESUS MADE #PP-16 Chrome Prized Prospects Mojo Refractor,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00039-48729,261328,0,2026 Topps AUSTIN WELLS #220 Sandglitter Yankees,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00010-87303,261328,0,2025 Bowman Draft ZYHIR HOPE #BIA-11 In Action Mojo Refractor Dodgers,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00022-63800,261328,0,2025 Bowman Draft JESUS MADE #BDC-196 Chrome Mojo Refractor Brewers,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00035-74485,261328,0,2025 Bowman Draft PETER KUSSOW #BDC-179 Chrome Refractor 1st Prospect Mets,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00041-13394,261328,0,2026 Topps BOBBY WITT JR. #205 Sandglitter Royals,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,4.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00003-42380,261328,0,2025 Bowman Draft GEORGE LOMBARD JR. #BDC-43 Chrome Mojo Refractor Yankees,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00040-38128,261328,0,2026 Topps JONATHAN INDIA #237 Rainbow Foil Royals,,,4000,,,,,,,,,,,,,,VERY_GOOD,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00019-24801,261328,0,2025 Bowman Draft LIAM DOYLE #PP-4 Chrome Prized Prospects Mojo Refractor,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00038-12875,261328,0,2026 Topps DAVID BEDNAR #228 Rainbow Foil Yankees,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00037-00083,261328,0,2026 Topps CAL RALEIGH #140 Sandglitter Mariners,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,5.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00013-89852,261328,0,2025 Bowman Draft CJ GRAY #BDC-197 Chrome Lazer Refractor 1st Prospect Angels,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00006-96960,261328,0,2026 Topps YOU 'SEA' THAT? #168 Rainbow Foil Mariners,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.59,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00007-56631,261328,0,2025 Bowman Draft JACOB REIMER #BDC-188 Chrome Lazer Refractor Mets,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00005-35184,261328,0,2026 Topps DOMINIC CANZONE #156 Sandglitter Mariners,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00043-89377,261328,0,2026 Topps JAC CAGLIANONE #TP-22 Profiles RC Royals Rookie,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BE-00025-08508,261328,0,2026 Topps SPENCER HORWITZ #77 Sandglitter Pirates,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000001-00046-19946,261328,0,2026 Topps ADAM FRAZIER #181 Rainbow Foil Royals,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000001-00066-82994,261328,0,2025 Bowman Draft DEAN MOSS #BD-114 Sky Blue Border 121/499 Rays,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,3.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000001-00067-04385,261328,0,2025 Bowman Draft LUIS PENA #BDC-105 Chrome Purple Refractor 48/250 Brewers,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,20.49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revise,BBA-000001-00057-68291,261328,0,2026 Topps JAZZ CHISHOLM JR. #ATT-3 2025 All-Topps Team Yankees Basketball,,,4000,,,,,,,,,,,,,,Ungraded,,,,,,,,,,,,,,,,,,,,,,,,,,FixedPriceItem,GTC,2.99,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
